Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
qa_distribution_id,phenx_total_physical_activityobjective_measure,,radio,"Participant ID# entered at ""Subject Name"" prompt","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No",PX0150801,,,,,,,,,,
qa_distribution_usb_disconnected,phenx_total_physical_activityobjective_measure,,radio,"ActiGraph disconnected from USB cable and clicked ""OK""","UNDEFINED_CODE, Yes | UNDEFINED_CODE_1, No",PX0150801,,,,,,,,,,
qa_distribution_wearing_instructions,phenx_total_physical_activityobjective_measure,,radio,Participant instructed about how to wear ActiGraph,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_distribution_iliac_crest_placement,phenx_total_physical_activityobjective_measure,,radio,Actigraph placed as close to iliac crest as possible,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_distribution_7day_diary_instructions,phenx_total_physical_activityobjective_measure,,radio,Procedure for completing 7-day activity diary explained to participant,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_distribution_return_procedure,phenx_total_physical_activityobjective_measure,,radio,Procedure for returning Actigraph explained to participant,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_distribution_participant_questions,phenx_total_physical_activityobjective_measure,,radio,Participant asked if they have any questions,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_actigraph_distribution_form,phenx_total_physical_activityobjective_measure,,radio,Fills out ActiGraph Distribution Form,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_distribution_review_form,phenx_total_physical_activityobjective_measure,,radio,Reviews forms for completeness,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
date_returned_mmddyy,phenx_total_physical_activityobjective_measure,,text,Date participant returned ActiGraph to clinic,,date | | PX0150801,date_mdy,,,,,,,,,
actigraph_not_returned,phenx_total_physical_activityobjective_measure,,radio,Did not return ActiGraph,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
number_days_actigraph_worn,phenx_total_physical_activityobjective_measure,,text,How many days was ActiGraph worn?,,day | | PX0150801,number,,,,,,,,,
number_days_actigraph_worn_valid,phenx_total_physical_activityobjective_measure,,text,How many of the days that the ActiGraph was worn were valid?,,day | | PX0150801,number,,,,,,,,,
actigraph_activity_recorded,phenx_total_physical_activityobjective_measure,,radio,Was any activity collected and recorded on the ActiGraph?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
reason_no_activity_recorded,phenx_total_physical_activityobjective_measure,,checkbox,Why wasn't any activity collected and recorded on the ActiGraph? (Please mark all that apply.),"UNDEFINED_CODE, Cognitive problems | UNDEFINED_CODE_1, Dexterity problems | UNDEFINED_CODE_2, Vision problems | UNDEFINED_CODE_3, Travel plans interfered | UNDEFINED_CODE_4, Participant took off; did not replace or restart correctly | UNDEFINED_CODE_5, Equipment failure; periods not recorded | UNDEFINED_CODE_6, ActiGraph lost | UNDEFINED_CODE_7, Participant refused | UNDEFINED_CODE_8, Other (Please Specify)",PX0150801,,,,,[actigraph_activity_recorded] = 'UNDEFINED_CODE_1',,,,,
reason_no_activity_recorded_specify,phenx_total_physical_activityobjective_measure,,text,"Completed if answer is ""Other (Please Specify)""",,PX0150801,,,,,[reason_no_activity_recorded(UNDEFINED_CODE_8)] = '1',,,,,
diary_completed,phenx_total_physical_activityobjective_measure,,radio,Was the diary completed?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No (no diary entries were made)|UNDEFINED_CODE_2,No (some diary entries were made)",PX0150801,,,,,,,,,,
qa_return_usb,phenx_total_physical_activityobjective_measure,,radio,ActiGraph properly connected to USB cable,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_download_button,phenx_total_physical_activityobjective_measure,,radio,Download button clicked on ActiWeb Client Software,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_data_saved,phenx_total_physical_activityobjective_measure,,radio,Data saved properly,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_review_diary,phenx_total_physical_activityobjective_measure,,radio,"Reviews activity diary to see if completely filled out, partially filled out, or not filled out at all","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_enter_activity_on_computer,phenx_total_physical_activityobjective_measure,,radio,Correctly enters activities on computer,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_days_recorded,phenx_total_physical_activityobjective_measure,,radio,Records how many days the ActiGraph was worn on ActiGraph Return and Reading Form,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_valid_days_recorded,phenx_total_physical_activityobjective_measure,,radio,Records how many valid days the ActiGraph was worn on ActiGraph Return and Reading Form,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_diary_recorded,phenx_total_physical_activityobjective_measure,,radio,"Records whether diary was completed partially, fully, or not at all on the ActiGraph Return and Reading Form","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
qa_return_reviews_forms,phenx_total_physical_activityobjective_measure,,radio,Reviews forms for completeness,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0150801,,,,,,,,,,
diary_day1_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,month | | PX0150801,date_mdy,,,,,,,,,
diary_day1_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day1_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day1_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day1_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day1_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day1_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day1_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day1_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day1_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day1_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day2_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day2_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day2_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day2_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day2_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day2_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day2_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day2_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day2_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day2_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day2_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day3_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day3_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day3_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day3_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day3_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day3_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day3_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day3_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day3_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day3_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day3_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day4_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day4_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day4_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day4_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day4_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day4_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day4_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day4_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day4_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day4_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day4_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day5_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day5_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day5_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day5_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day5_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day5_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day5_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day5_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day5_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day5_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day5_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day6_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day6_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day6_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day6_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day6_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day6_timeoff1,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day6_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day6_timebackon1,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day6_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day6_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day6_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day7_date_calendar,phenx_total_physical_activityobjective_measure,,text,Today's Date,,calendar | | PX0150801,date_mdy,,,,,,,,,
diary_day7_day_name,phenx_total_physical_activityobjective_measure,,radio,Day,"UNDEFINED_CODE,Monday|UNDEFINED_CODE_1,Tuesday|UNDEFINED_CODE_2,Wednesday|UNDEFINED_CODE_3,Thursday|UNDEFINED_CODE_4,Friday|UNDEFINED_CODE_5,Saturday|UNDEFINED_CODE_6,Sunday",PX0150801,,,,,,,,,,
diary_day7_start_time,phenx_total_physical_activityobjective_measure,,text,Starting Time (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day7_start_time_ampm,phenx_total_physical_activityobjective_measure,,radio,Starting Time (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day7_timeoff,phenx_total_physical_activityobjective_measure,,text,Time took off (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day7_timeoff1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time took off (AM or PM),"UNDEFINED_CODE, AM | UNDEFINED_CODE_1, PM",PX0150801,,,,,,,,,,
diary_day7_timeoff1_activity,phenx_total_physical_activityobjective_measure,,text,Activity while NOT wearing monitor,,PX0150801,,,,,,,,,,
diary_day7_timebackon,phenx_total_physical_activityobjective_measure,,text,Time put back on (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day7_timebackon1_ampm,phenx_total_physical_activityobjective_measure,,radio,Time put back on (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
diary_day7_endtime,phenx_total_physical_activityobjective_measure,,text,End time (right before going to sleep) (HH:MM),,time | | PX0150801,time,,,,,,,,,
diary_day7_endtime_ampm,phenx_total_physical_activityobjective_measure,,radio,End time (right before going to sleep) (AM or PM),"UNDEFINED_CODE,AM|UNDEFINED_CODE_1,PM",PX0150801,,,,,,,,,,
