Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
psychopathologyeatingdisorders_restraintovereating_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks, have you deliberately been trying to cut down on what you eat, even if you haven't managed to do this?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_restraintovereating_frequency,phenx_eating_disorders_examination_child_interview,,text,How often?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_restraintovereating_purpose,phenx_eating_disorders_examination_child_interview,,text,What is the purpose of cutting down?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_restraintovereating_shapeweight,phenx_eating_disorders_examination_child_interview,,radio,Have you done this to try to change your shape or weight?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
rest_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines * The restraint should have been intended to influence shape, weight or body composition, although this may not be the sole of main reason. * It should have consisted of planned attempts at restriction, rather than spur of the moment attempts such as the decision to resist a second helping. Rating: Rate the number of days on which the subject has consciously attempted to restrict his/her food intake, whether or not he/she has succeeded.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_restraintovereating_rating,phenx_eating_disorders_examination_child_interview,,radio,"Which rating best describes the number of days on which the subject has consciously attempted to restrict his/her food instake, whether or not he/she has succeeded?","0, 0 - No attempt at restraint | 1, 1 - | 2, 2 - Attempted to exercise restraint on less than half the days | 3, 3 - | 4, 4 - Attempted to exercise restraint on more than half the days | 5, 5 - | 6, 6 - Attempted to exercise restraint every day",PX0230101,,,,,,,,,,
avoidance_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"4. AVOIDANCE OF EATING (Restraint subscale) Essence of question: To ascertain whether the child has gone for periods of 8 hours or more without eating, and if not, would they, were they allowed. In either instance, determine how often this occurred over the past four weeks.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks, have you ever not eaten anything for most of the day?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_time,phenx_eating_disorders_examination_child_interview,,text,"If so, about what time would you decide to not eat?",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_starttime,phenx_eating_disorders_examination_child_interview,,text,About what time would you start eating again?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_frequency,phenx_eating_disorders_examination_child_interview,,text,How often has this happened?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_purpose,phenx_eating_disorders_examination_child_interview,,text,Why have you done this?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_shapeweight,phenx_eating_disorders_examination_child_interview,,radio,Have you done this to try and change your shape and weight?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
avoid_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines: * It may be helpful to illustrate the length of time (e.g., 9am to 5pm). * The abstinence must have been at least partly self-imposed, rather than being due to force of circumstance. * It should have been intended to influence shape, weight or body composition, although this may not have been the sole or main reason. * Check that avoidance has not been to annoy a parent.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_avoidanceofeating_rating,phenx_eating_disorders_examination_child_interview,,radio,"Which rating best describes the number of days on which there has been at least eight hours abstinence from eating food (soup and milk-shakes count as food, whereas drinks in general do not) during waking hours?","0, 0 - No such days | 1, 1 - | 2, 2 - Avoidance on less than half the days | 3, 3 - | 4, 4 - Avoidance on more than half the days | 5, 5 - | 6, 6 - Avoidance every day",PX0230101,,,,,,,,,,
stomach_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"5. EMPTY STOMACH (Restraint subscale) Essence of question: To ascertain whether the child has a definite desire to have an empty stomach and if so, how often. It is important to differentiate between the desire to have an empty stomach and the desire for the stomach to feel empty or be flat.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_emptystomach_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks, have you wanted your tummy to be empty - I mean not to have anything in it at all?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_emptystomach_purpose,phenx_eating_disorders_examination_child_interview,,text,Why have you wanted to have an empty stomach?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_emptystomach_hungry,phenx_eating_disorders_examination_child_interview,,radio,Is it because you like to feel hungry?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_emptystomach_frequency,phenx_eating_disorders_examination_child_interview,,text,How often have you wanted this?,,PX0230101,,,,,,,,,,
stomach_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,Guidelines * This item must be differentiated from a desire for the stomach to FEEL empty or to be flat.,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_emptystomach_rating,phenx_eating_disorders_examination_child_interview,,radio,"Which rating best describes the number of days on which the subject has a definite desire to have a completely empty stomach for reasons to do with dieting, shape or weight?","0, 0 - No definite desire to have an empty stomach | 1, 1 - | 2, 2 - Definite desire to have an empty stomach on less than half the days | 3, 3 - | 4, 4 - Definite desire to have an empty stomach on more than half the days | 5, 5 - | 6, 6 - Definite desire to have an empty stomach every day",PX0230101,,,,,,,,,,
food_avoidance_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"6. FOOD AVOIDANCE (Restraint subscale) Essence of question: To ascertain whether, and how often, the child has been attempting to avoid liked foods, whether successful in those attempts or not.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_favorite,phenx_eating_disorders_examination_child_interview,,text,What foods do you really like/did you like before?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks have you tried to not eat any foods that you especially like, even if you haven't managed this?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_frequency,phenx_eating_disorders_examination_child_interview,,text,How often?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_reason,phenx_eating_disorders_examination_child_interview,,text,Why have you stopped eating those foods?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_shapeweight,phenx_eating_disorders_examination_child_interview,,radio,Have you done this to try to change your shape or weight?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
food_avoid_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines: * The goal should have been to avoid the foods altogether and not merely to restrict their consumption. * Drinks do not count as food. * The avoidance should have been intended to influence shape, weight or body composition, although this may not have been the sole or main reason. * It should be a strong desire, not a passing thought.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_foodavoidance_rating,phenx_eating_disorders_examination_child_interview,,radio,Which rating best describes the number of days on which the subject has actively attempted to avoid eating specific foods (which he/she likes) whether or not he/she has succeeded?,"0, 0 -  No attempts to avoid food | 1, 1 - | 2, 2 - Attempted to avoid food on less than half the days | 3, 3 - | 4, 4 - Attempted to avoid food on more than half the days | 5, 5 - | 6, 6 - Attempted to avoid food every day",PX0230101,,,,,,,,,,
diet_rules_230101,phenx_eating_disorders_examination_child_interview,,file,"7. DIETARY RULES. (Restraint Subscale)  Essence of question: To ascertain whether the child has any dietary rules as opposed to general eating principles, and if so, how often the child attempts to obey these rules.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks have you tried to stick to certain definite rules about your eating; for example, only allowing yourself a certain number of calories, or a certain amount of food, or rules about what you should eat or when you should eat?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_brokenrules,phenx_eating_disorders_examination_child_interview,,radio,Have there been times when you know you have broken one of your own rules about eating?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_parentalcontrol,phenx_eating_disorders_examination_child_interview,,radio,Would you keep to them if you were not made to break them by your parents?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_feelings,phenx_eating_disorders_examination_child_interview,,text,How have you felt about breaking them?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_brokenfeeling,phenx_eating_disorders_examination_child_interview,,text,How would you have felt if you had broken one of your eating rules?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_details,phenx_eating_disorders_examination_child_interview,,text,What are your rules?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_reason,phenx_eating_disorders_examination_child_interview,,text,Why have you tried to stick to them?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_shapeweight,phenx_eating_disorders_examination_child_interview,,radio,Did you make them to try to change your shape or weight?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_daily,phenx_eating_disorders_examination_child_interview,,radio,Do you try to stick to them every day?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_notdaily,phenx_eating_disorders_examination_child_interview,,text,"If not, how often do you try to stick to them?",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_certainfoods,phenx_eating_disorders_examination_child_interview,,text,"Are they about certain foods or are they more general? Please describe (You will need to give some examples at this point. Examples of definite rules would be ""I must not eat eggs"" or ""I must not eat cake"", whereas a general principle would be ""I should try to eat healthy food"".",,PX0230101,,,,,,,,,,
diet_rules_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines: * Dietary rules should be rated as present if the subject has been attempting to follow ""definite"" (i.e., specific) dietary rules regarding his/her food intake. * The rules should have been self-imposed, although originally they may have been prescribed. * They should have been concerned with what the subject should have eaten or when eating should have taken place. They might consist of a calorie limit (e.g., below 1,200 calories a day), not eating before a certain time of day, not eating certain kinds of food, or not eating at all.  * There should have been specific rules and not general guidelines, and there may have been distress should they have been broken. * If the subject is aware that she has occasionally broken a personal dietary rule, this suggests that one or more specific rules has been present. In such cases the interviewer should ask in detain about the transgression in an attempt to identify the underlying rule. * The rules should have been intended to influence shape, weight or body composition, although this may not have been the sole or main reason. * Ensure that the dietary rules are not purely, for example, obsessive compulsive or control related. * It should be noted that ""dietary rules"" are regarded as having been present if there have been clear attempts to obey specific dietary rules.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_dietaryrules_rating,phenx_eating_disorders_examination_child_interview,,radio,Which rating best describes the number of days on which the subject has actively attempted to adhere to his/her dietary rule(s) from the past four weeks?,"0, 0 - Has not attempted to obey such rules | 1, 1 - | 2, 2 - Attempted to obey such rules on less than half the days | 3, 3 - | 4, 4 - Attempted to obey such rules on more than half the days | 5, 5 - | 6, 6 - Attempted to obey such rules every day",PX0230101,,,,,,,,,,
preoccupation_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"8. PREOCCUPATION WITH FOOD, EATING OR CALORIES (Eating Concern subscale) Essence of question: To ascertain whether thinking about food, etc. has at any time impaired concentration, and if so, how often.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_history,phenx_eating_disorders_examination_child_interview,,radio,"Over the past four weeks have you spent much time between meals thinking about food, eating or calories (not because you were hungry)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_frequency,phenx_eating_disorders_examination_child_interview,,text,How often?,,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_distraction,phenx_eating_disorders_examination_child_interview,,radio,"Has thinking about food, eating or calories made it hard for you to concentrate on or pay attention to what you are doing?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_distraction_hobbies,phenx_eating_disorders_examination_child_interview,,radio,"How about concentrating on things that you like doing, like watching television, reading, playing computer games (etc.)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_discipline,phenx_eating_disorders_examination_child_interview,,radio,Could you stop thinking about food if you tried?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
preoccup_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines: * Concentration is regarded as impaired if there have been intrusive thoughts about food, eating or calories which have interfered with activities. * Ask if the child could stop thinking about food if they tried, in order to ascertain whether the thoughts are intrusive or not.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_preoccupationfoodeatingcalories_rating,phenx_eating_disorders_examination_child_interview,,radio,"Which rating best describes the number of days on which concentration has been impaired due to preoccupation with food, eating or calories, whether or not bulimic episodes have occurred?","0, 0 - No concentration impairment | 1, 1 - | 2, 2 - Concentration impairment on less than half the days | 3, 3 - | 4, 4 - Concentration impairment on more than half the days | 5, 5 - | 6, 6 - Concentration impairment every day",PX0230101,,,,,,,,,,
lose_control_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"9. FEAR OF LOSING CONTROL OVER EATING (Eating concern subscale) Essence of question: To ascertain how often a fear of losing control over eating has occurred, regardless of whether the child felt in control of his/her eating behaviors",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_fearlosingcontrol_history,phenx_eating_disorders_examination_child_interview,,radio,Over the past four weeks have you been frightened of losing control over eating?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_fearlosingcontrol_discipline,phenx_eating_disorders_examination_child_interview,,radio,"Have you been afraid that you won't be able to stop eating? (That is, once you've started eating, have you been scared that you won't be able to stop, or have you avoided starting to eat because of fears that you won't be able to stop eating when you wanted to?)","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_fearlosingcontrol_frequency,phenx_eating_disorders_examination_child_interview,,text,How often have you felt like this?,,PX0230101,,,,,,,,,,
lose_control_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines: * You are looking to identify instances of fear of losing control as opposed to instances of loss of control. * ""Loss of control"" involves a sense that one will not be able to resist or stop eating.",,PX0230101,,,,,,,,,,
psychopathologyeatingdisorders_fearlosingcontrol_rating,phenx_eating_disorders_examination_child_interview,,radio,"Which rating best describes the number of days on which definite fear has been present, irrespective of whether the subject feels he/she has been in control?","0, 0 - No fear of losing control | 1, 1 - | 2, 2 - Fear of losing control present on less than half the days | 3, 3 - | 4, 4 - Fear of losing control present on more than half the days | 5, 5 - | 6, 6 - Fear of losing control present every day",PX0230101,,,,,,,,,,
bulimic_230101,phenx_eating_disorders_examination_child_interview,,descriptive,10. BULIMIC EPISODES AND OTHER EPISODES OF OVEREATING (Diagnostic item) Essence of question: To determine how many episodes of each of four different types of overeating have occurred (if any) in the specified period.,,PX0230101,,,,,,,,,,
bulimic_guide_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"Guidelines for interviewers: Four forms of overeating are distinguished. The distinction is based upon the presence or absence of two characteristics: i) Loss of control (required for both types of ""bulimic episode"") ii) The consumption of what would generally be regarded as large amounts of food (required for both types of ""objective"" episodes). To facilitate the decision of what kind of overeating episode has occurred, use this table:",,PX0230101,,,,,,,,,,
image_table1,phenx_eating_disorders_examination_child_interview,,descriptive,IMAGE:  table,,PX0230101,,,,,,,,,,
definitions_230101,phenx_eating_disorders_examination_child_interview,,descriptive,"The interviewer should ask about each form of overeating. It is important to note that the forms of overeating are not mutually exclusive: it is possible for subjects to have had several different forms of overeating episodes over the preceding month.Definition of key terms: Loss of control: The interviewer should ask the subject whether he or she experienced a loss of control over eating at the time that the episode of overeating occurred. * If this is clearly described, loss of control should be rated as present. * Loss of control may be rated positively even if the episode has been planned. * If the subject uses terms such as ""driven to eat"" etc., loss of control should be rated as present. For chronic cases only:  * If the subject reports no sense of loss of control, yet describes having not been able to stop eating once eating had started, or having not been able to prevent the episode from occurring, loss of control should be rated as present. * If the subjects report that they are no longer trying to control their eating because overeating is inevitable, loss of control should be rated as present. If the interviewer is in doubt, loss of control should be rated as absent. * Large amount of food. The decision whether or not the amount eaten was ""large"" should be made by the interviewer and should not require the agreement of the subject. * ""Large"" may be used to refer to the amount of any particular types or the overall quantity of food consumed. * The interviewer should take into account what would be the usual amount eaten under the circumstances. This required some knowledge of the eating habits of the subject's general (but not necessarily immediate) social group. * What else was eaten and whether or not the subject subsequently spits or vomits the food. If the interviewer is in doubt, the amount should not be classified as large.  The number of episodes of overeating. When calculating the number of episodes of overeating, the subject's definition of separate episodes should be accepted unless there was an hour or more within a period of eating when the subject was not eating. * In this case, the initial episode should be regarded as having been completed. *When estimating the length of any gap, do not count the time spent vomiting.  * Note that purging (self induced vomiting or laxative misuse) is not used to define the end of an individual episode of overeating.  Guidelines for rating the overeating section. 1. Ask the questions in order to identify the episodes of perceived or true overeating have occurred over the previous 28 days. Note down all the forms of overeating.
2. Obtain detailed information about each form of overeating to decide whether it involved eating ""large"" amounts of food and whether or not there was a ""loss of control"".  3. Then establish, for each form of overeating, the number of days on which it occurred and the total number of occasions. It is advisable to make comprehensive notes. 4. Finally, check with the subject to ensure that no misunderstandings have arisen.",,PX0230101,,,,,,,,,,
