Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
substance_abuse_dependence_past_year_sick_vomit,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you feel sick to your stomach or vomit when the effects of alcohol were wearing off in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_restless,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you feel more restless than is usual for you in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_sweating_heart_beating,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you find yourself sweating or your heart beating fast in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_hallucination,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you see, feel, or hear things that weren't really there when the effects of alcohol were wearing off in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_fits_seizures,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you have fits or seizures in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_item_check,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Are at least 2 items marked ""Yes"" in column b items 9-16","1 , Yes|2 , No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_after_effects_stop_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,You just mentioned that you had SOME bad aftereffects when stopping or cutting down on drinking in the last 12 months. Did at least 2 of these experiences happen around the same time DURING the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_after_effects_recover_drugs,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you take a drink or use any drug or medicine, other than aspirin, advil or tylenol, to get over any of the bad aftereffects of drinking in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_after_effects_prevention_drugs,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you take a drink or use any drug or medicine, other than aspirin, advil or tylenol, to keep from having any of these bad aftereffects of drinking in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_period_drinking_excessively,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you have a period when you spent a lot of time drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_sick_recovering_after_effects_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you have a period when you spent a lot of time being sick or getting over the bad aftereffects of drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_social_impact_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you give up or cut down on activities that were important to you in order to drink-like work, school, or associating with friends or relatives in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_hobbies_impact_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you give up or cut down on activities that you were interested in or that gave you pleasure in order to drink in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_continue_drinking_depressed,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you continue to drink even though you knew it was making you feel depressed, uninterested in things, or suspicious or distrustful of other people in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_continue_drinking_health,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you continue to drink even though you knew it was causing you a health problem or making a health problem worse in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_continue_drinking_blackout,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you continue to drink even though you had experienced a prior blackout, that is, awakened the next day not being able to remember some of the things you did while drinking or after drinking in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_desire_stop_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you feel a very strong urge or desire to drink in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_preoccupied_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you want a drink so badly that you couldn't think of anything else in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_family_impact_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you have a period when your drinking or being sick from drinking often interfered with taking care of your home or family in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_job_school_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you have job or school troubles because of your drinking or being sick from drinking-like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled, or dropping out of school in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_continue_drinking_school_work,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you continue to drink even though it was causing you problems at school or at work in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drive_car_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you more than once drive a car or other vehicle while you were drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_vehicle_accident_under_influence,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you drive a car, motorcycle, truck, boat, or other vehicle and have an accident while you were under the influence of alcohol in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_vehicle_accident_alcohol_multiple_times,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you more than once drive a car, motorcycle, truck, boat, or other vehicle after having too much to drink in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_safety_risk_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you get into situations while drinking or after drinking that increased your chances of getting hurt-like swimming, using machinery, or walking in a dangerous area or around heavy traffic in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_spouse_fight_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you have arguments or problems with your spouse or partner or family or friends because of your drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_continue_drinking_family_impact,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you continue to drink even though it was causing you trouble with your family or friends in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_fight_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you get into physical fights while drinking or right after drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_passenger_car_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you ride in a car as a passenger while you were drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_vehicle_accident_alcohol,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you drive a car, motorcycle, truck, or other vehicle and injure yourself or someone else in an accident while you were under the influence of alcohol in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_vehicle_accident_injury,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you accidentally injure yourself or someone else in any way other than motor vehicle accidents, like a bad fall or bad cut, while you were under the influence of alcohol in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_arrested_multple_times_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you more than once get arrested, held at a police station, or have any other legal problems because of your drinking in the last 12 months?","1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_passenger_car_driver_drinking,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,Did you ride in a car or other vehicle while the driver was drinking in the last 12 months?,"1,Yes|2,No",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used sedatives or tranquilizers?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use sedatives or tranquilizers in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use sedatives or tranquilizers?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used sedatives or tranquilizers? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used sedatives or tranquilizers? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used sedatives or tranquilizers? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used sedatives or tranquilizers? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using sedatives or tranquilizers the MOST. At that time about how often did you use (it??m)?,,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency_age,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how old were you when you FIRST BEGAN using sedatives or tranquilizers that frequently?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency_period_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using sedatives or tranquilizers that frequently? (If less than 1 week enter 1 week),,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency_period_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using sedatives or tranquilizers that frequently? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_sedatives_use_highest_frequency_period_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using sedatives or tranquilizers that frequently? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_respondent_marijuana,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,What is the time period marked in 2b for marijuana? When did respondent use marijuana?,"1,Last 12 months only|2,Before last 12 months only|3,Both time periods|4,Never",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used painkillers?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use painkillers in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use painkillers?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used painkillers? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used painkillers? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used painkillers? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used painkillers? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using painkillers the MOST. At that time about how often did you use (it/them)?,,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_highest_frequency_age,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how old were you when you FIRST BEGAN using painkillers that frequently?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_highest_frequency_period_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using painkillers that frequently? (If less than 1 week enter 1 week),,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_highest_frequency_period_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using painkillers that frequently? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_painkillers_use_highest_frequency_period_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using painkillers that frequently? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_joints_daily,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"Now I would like to know a little more about your use of marijuana. On the days that you used marijuana in the last 12 months, about how many joints did you usually smoke in a single day?",,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used marijuana?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use marijuana in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use marijuana?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used marijuana? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used marijuana? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used marijuana? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used marijuana? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using marijuana the MOST. At that time about how often did you use (it/them)?,,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_highest_frequency_age,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how old were you when you FIRST BEGAN using marijuana that frequently?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_highest_frequency_period_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using marijuana that frequently? (If less than 1 week enter 1 week),,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_highest_frequency_period_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using marijuana that frequently? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_use_highest_frequency_period_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using marijuana that frequently? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_marijuana_joints_highest_daily,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"Now I would like to know a little more about your use of marijuana. At the time you were using marijuana the MOST, about how many joints did you usually smoke in a single day?",,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used cocaine or crack?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use cocaine or crack in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use cocaine or crack?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used cocaine or crack? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used cocaine or crack? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used cocaine or crack? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used cocaine or crack? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using cocaine or crack the MOST. At that time about how often did you use (it??m)?,,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_highest_frequency_age,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how old were you when you FIRST BEGAN using cocaine or crack that frequently?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_highest_frequency_period_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using cocaine or crack that frequently? (If less than 1 week enter 1 week),,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_highest_frequency_period_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using cocaine or crack that frequently? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_use_highest_frequency_period_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using cocaine or crack that frequently? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_respondent_cocaine,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,What is the time period marked in 2b for cocaine or crack? When did respondent use cocaine or crack?,"1,Last 12 months only|2,Before last 12 months only|3,Both time periods|4,Never",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used stimulants?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use stimulants in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use stimulants?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used stimulants? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used stimulants? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used stimulants? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used stimulants? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using stimulants the MOST. At that time about how often did you use (it/them)?,,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_highest_frequency_age,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how old were you when you FIRST BEGAN using stimulants that frequently?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_highest_frequency_period_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using stimulants that frequently? (If less than 1 week enter 1 week),,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_highest_frequency_period_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using stimulants that frequently? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_stimulants_use_highest_frequency_period_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,About how long did that period last when you were using stimulants that frequently? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_age_first_time,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,How old were you when you FIRST used club drugs?,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_daily_grams,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"Now I would like to know a little more about your use of cocaine or crack. On the days that you used cocaine or crack in the last 12 months, about how many grams, lines or rocks did you usually use in a single day? Grams",,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_history,phenx_substance_abuse_and_dependence_past_year_alcohol,,radio,"Did you use club drugs in the last 12 months only, before the last 12 months only, or during both time periods?","1,Last 12 months only|2,Prior to last 12 months only|3,Both time periods",PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_daily_lines,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"Now I would like to know a little more about your use of cocaine or crack. On the days that you used cocaine or crack in the last 12 months, about how many grams, lines or rocks did you usually use in a single day? Lines",,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"During the last 12 months, about how often did you use club drugs?",,PX510404,,,,,,,,,,
substance_abuse_dependence_past_year_drugs_cocaine_daily_rocks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,"Now I would like to know a little more about your use of cocaine or crack. On the days that you used cocaine or crack in the last 12 months, about how many grams, lines or rocks did you usually use in a single day? Rocks",,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_history_recent_days,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used club drugs? Days,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_history_recent_weeks,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used club drugs? Weeks,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_history_recent_months,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used club drugs? Months,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_history_recent_years,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,When was the most recent time you used club drugs? Years,,PX510404,number,,,,,,,,,
substance_abuse_dependence_past_year_drugs_club_drugs_use_highest_frequency,phenx_substance_abuse_and_dependence_past_year_alcohol,,text,Think about the time when you were using club drugs the MOST. At that time about how often did you use (it/them)?,,PX510404,,,,,,,,,,
