Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
friends_feel_about_marijuana_occasionally,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Smoking marijuana occasionally,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_marijuana_regularly,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Smoking marijuana regularly,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_trying_lsd,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Trying LSD once or twice,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_trying_amphetamine,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,"How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Trying an amphetamine (upper, pep pill, bennie, speed) once or twice","1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_trying_cocaine,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Trying cocaine once or twice,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_cocaine_occasionally,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Taking cocaine occasionally,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_oneortwo_drinksdaily,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Taking one or two drinks nearly every day,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_fourorfive_drinksdaily,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Taking four or five drinks nearly every day,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_fiveormore_drinksweekend,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Having five or more drinks once or twice each weekend,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_drivingafter_coupledrinks,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Driving a car after having 1-2 drinks,"1, Not Disapprove | 2, Disapprove | 3, Strongly Disapprove",PX0540401,,,,,,,,,,
friends_feel_about_drivingafter_5ormoredrinks,phenx_peer_partner_substance_use_and_tolerance_of_substance_us,,radio,How do you think your CLOSE FRIENDS feel (or would feel) about YOU doing each of the following things? Driving a car after having 5 or more drinks,"1 , Not Disapprove|2 , Disapprove|3 , Strongly Disapprove",PX0540401,,,,,,,,,,
