Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
unmet_need_alcohol_drug_treatment_employee_assistance_program_past_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,Did you go there in the last 12 months?,"1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_employee_assistance_program_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_employee_assistance_program_past_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there in the last 12 months?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_employee_assistance_program_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_employee_assistance_program_prior_last_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Did you go there before 12 months ago, that is before last (Month one year ago)?","1, Yes | 2, No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_employee_assistance_program_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_employee_assistance_program_prior_last_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_employee_assistance_program_prior_last_year]='1',,,,,
unmet_need_alcohol_drug_treatment_clergyman_ever,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"In your entire life, did you EVER go to a clergyman priest, rabbi or any other religious counselor for any reason related to your drug use?","1, Yes | 2, No",PX550702,,,,,,,,,,
unmet_need_alcohol_drug_treatment_clergyman_past_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,Did you go there in the last 12 months?,"1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_clergyman_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_clergyman_past_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there in the last 12 months?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_clergyman_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_clergyman_prior_last_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Did you go there before 12 months ago, that is before last (Month one year ago)?","1, Yes | 2, No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_clergyman_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_clergyman_prior_last_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_clergyman_prior_last_year]='1',,,,,
unmet_need_alcohol_drug_treatment_private_care_ever,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"In your entire life, did you EVER go to a private physician, psychiatrist, psychologist, social worker or any other professional?","1, Yes | 2, No",PX550702,,,,,,,,,,
unmet_need_alcohol_drug_treatment_private_care_past_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,Did you go there in the last 12 months?,"1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_private_care_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_private_care_past_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there in the last 12 months?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_private_care_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_private_care_prior_last_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Did you go there before 12 months ago, that is before last (Month one year ago)?","1, Yes | 2, No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_private_care_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_private_care_prior_last_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_private_care_prior_last_year]='1',,,,,
unmet_need_alcohol_drug_treatment_other_agency_professional_ever,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"In your entire life, did you EVER go to any other agency or professional?","1, Yes | 2, No",PX550702,,,,,,,,,,
unmet_need_alcohol_drug_treatment_other_agency_professional_past_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,Did you go there in the last 12 months?,"1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_other_agency_professional_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_other_agency_professional_past_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there in the last 12 months?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_other_agency_professional_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_other_agency_professional_prior_last_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Did you go there before 12 months ago, that is before last (Month one year ago)?","1, Yes | 2, No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_other_agency_professional_ever]='1',,,,,
unmet_need_alcohol_drug_treatment_other_agency_professional_prior_last_year_drugs,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,For which medicines or drugs did you go there before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX550702,,,,,[unmet_need_alcohol_drug_treatment_other_agency_professional_prior_last_year]='1',,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_age_first_time,phenx_unmet_need_for_alcohol_or_drug_treatment,,text,How old were you the FIRST time you went anywhere for help or saw anyone for a reason that was related to your medicine or drug use?,,PX550702,number,,,,,,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_age_recent,phenx_unmet_need_for_alcohol_or_drug_treatment,,text,How old were you the MOST RECENT time you went anywhere for help or saw anyone for a reason that was related to your medicine or drug use? Age,,PX550702,number,,,,,,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_age_recent_encoded,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,How old were you the MOST RECENT time you went anywhere for help or saw anyone for a reason that was related to your medicine or drug use? Encoded,"0,Happened only once",PX550702,,,,,,,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_fail,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Was there ever a time when you thought you should see a doctor, counselor, or other health professional or seek any other help for your drug use, but you didn't go?","1,Yes|2,No",PX550702,,,,,,,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_fail_past_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,Did this happen during the last 12 months?,"1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_seeking_assistance_fail]='1',,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_fail_prior_last_year,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,"Did this happen before 12 months ago, that is, before last(Month one year ago)?","1,Yes|2,No",PX550702,,,,,[unmet_need_alcohol_drug_treatment_seeking_assistance_fail]='1',,,,,
unmet_need_alcohol_drug_treatment_seeking_assistance_fail_reason,phenx_unmet_need_for_alcohol_or_drug_treatment,,radio,What were your reasons for not getting help?(Check all that apply.),"1,Wanted to go,but health insurance didn't cover|2,Didn't think anyone could help|3,Didn?know any place to go for help|4,Couldn't afford to pay the bill|5,Didn't have any way to get there|6,Didn't have time|7,Thought the problem would get better by itself|8,Was too embarrassed to discuss it with anyone|9,Was afraid of what my boss,friends,family,or others would think|10,Thought it was something I should be strong enough to handle alone|11,Was afraid they would put me into the hospital|12,Was afraid of the treatment they would give me|13,Hated answering personal questions|14,The hours were inconvenient|15,A member of my family objected|16,My family thought I should go but I didn't think it was necessary|17,Can't speak English very well|18,Was afraid I would lose my job|19,Couldn't arrange for child care|20,Had to wait too long to get into a program|21,Wanted to keep using medicines or drugs|22,Didn't think medicine or drug problem was serious enough|23,Didn't want to go|24,Stopped using medicines or drugs on my own|25,Friends or family helped me stop using medicines or drugs|26,Tried getting help before and it didn't work|27,Was afraid my children would be taken away|28,My religious beliefs don't allow me to go for treatment|29,Other reasonsVARNAME|UNDEFINED_CODE_29,VARDESC|UNDEFINED_CODE_30,DOCFILE|UNDEFINED_CODE_31,TYPE|UNDEFINED_CODE_32,UNITS|UNDEFINED_CODE_33,MIN|UNDEFINED_CODE_34,MAX|UNDEFINED_CODE_35,RESOLUTION|UNDEFINED_CODE_36,COMMENT1|UNDEFINED_CODE_37,COMMENT2|UNDEFINED_CODE_38,VARIABLE_SOURCE|UNDEFINED_CODE_39,SOURCE_VARIABLE_ID|UNDEFINED_CODE_40,VARIABLE_MAPPING|UNDEFINED_CODE_41,UNIQUEKEY|UNDEFINED_CODE_42,COLLINTERVAL|UNDEFINED_CODE_43,ORDER|UNDEFINED_CODE_44,VALUES",PX550702,,,,,[unmet_need_alcohol_drug_treatment_seeking_assistance_fail]='1',,,,,
