Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
SubstanceUse_Lifetime_Crystal_Meth,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Crystal_Meth,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Crystal_Meth,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you smoked (or inhaled the fumes of) crystal meth (""ice"") during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Sedative,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken sedatives on your own - that is, without a doctor telling you to take them - in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Sedative,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken sedatives on your own - that is, without a doctor telling you to take them - during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Sedative,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken sedatives on your own - that is, without a doctor telling you to take them - during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Tranquilizer,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken tranquilizers on your own - that is, without a doctor telling you to take them - in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Tranquilizer,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken tranquilizers on your own - that is, without a doctor telling you to take them - during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Tranquilizer,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken tranquilizers on your own - that is, without a doctor telling you to take them - during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Heroin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you used heroin in your lifetime?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Heroin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you used heroin during the last 12 months?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Heroin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you used heroin during the last 30 days?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Heroin_WithNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin using a needle in your lifetime?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Heroin_WithNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin using a needle during the last 12 months?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Heroin_WithNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin using a needle during the last 30 days?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Heroin_WithoutNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin WITHOUT using a needle in your lifetime?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Heroin_WithoutNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin WITHOUT using a needle during the last 12 months?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Heroin_WithoutNeedle,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,On how many occasions (if any) have you taken heroin WITHOUT using a needle during the last 30 days?,"1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Other_Narcotic,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken narcotics other than heroin on your own - that is, without a doctor telling you to take them - in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Other_Narcotic,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken narcotics other than heroin on your own - that is, without a doctor telling you to take them - during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Other_Narcotic,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken narcotics other than heroin on your own - that is, without a doctor telling you to take them - during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Inhaled_Gas_Spray,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you sniffed glue, or breathed the contents of aerosol spray cans, or inhaled any other gases or sprays in order to get high in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Inhaled_Gas_Spray,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you sniffed glue, or breathed the contents of aerosol spray cans, or inhaled any other gases or sprays in order to get high during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Inhaled_Gas_Spray,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you sniffed glue, or breathed the contents of aerosol spray cans, or inhaled any other gases or sprays in order to get high during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_Steroid,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken steroids on your own - that is, without a doctor telling you to take them - in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Steroid,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken steroids on your own - that is, without a doctor telling you to take them - during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_Steroid,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you taken steroids on your own - that is, without a doctor telling you to take them - during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_Lifetime_MDMA,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you used MDMA ('Molly,' 'ecstasy') in your lifetime?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_MDMA,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you used MDMA ('Molly,' 'ecstasy') during the last 12 months?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastMonth_MDMA,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"On how many occasions (if any) have you used MDMA ('Molly,' 'ecstasy') during the last 30 days?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_GHB,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken GHB ('liquid G,' 'grievous bodily harm')?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Ketamine,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken ketamine ('special K,' 'super K')?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Andro,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken 'andro' (androstenedione, nonprescription steroid)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Creatine,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken creatine (amino acid used to build muscles)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_HGH,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken human growth hormone (HGH) (without a doctor's orders)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Ritalin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken Ritalin (without a doctor's orders)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Adderall,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken Adderall (without a doctor's orders)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_OxyContin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken OxyContin (without a doctor's orders)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Vicodin,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken Vicodin (without a doctor's orders)?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Rohypnol,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken Rohypnol ('rophies,' 'roofies')?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Cough_Cold_Medicine,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken a non-prescription cough or cold medicine ('robos,' 'DXM,' etc.) to get high?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_Salvia,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken Salvia?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
SubstanceUse_PastYear_SyntheticMarijuana,PhenX_-_Patterns_of_Substance_Use_-_Adolescents,,radio,"During the LAST 12 MONTHS, on how many occasions (if any) have you taken 'synthetic marijuana' ('K2,' 'Spice') to get high?","1,0 occasions|2,1-2 occasions|3,3-5 occasions|4,6-9 occasions|5,10-19 occasions|6,20-39 occasions|7,40 or more",PX510303,,,,,,,,,,
