Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
Cognitive_Changes_Address_Phone_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering [his/her] address and telephone number?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering [his/her] address and telephone number? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_address_phone_status]='3',,,,,
Cognitive_Changes_Month_Day_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering what day and month it is?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering what day and month it was? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Month_Day_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering what day and month it is?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering what day and month it was? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_month_day_status]='1',,,,,
Cognitive_Changes_Month_Day_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering what day and month it is?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering what day and month it was? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_month_day_status]='3',,,,,
Cognitive_Changes_Keep_Items_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where things are usually kept?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST NTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where things were usually kept? Had this improved, not much changed, or gotten worse? ","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Keep_Items_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where things are usually kept?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST NTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where things were usually kept?  Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED",PX250501,,,,,[cognitive_changes_keep_items_status]='1',,,,,
Cognitive_Changes_Keep_Items_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where things are usually kept?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST NTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where things were usually kept? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_keep_items_status]='3',,,,,
Cognitive_Changes_Items_Elsewhere_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where to find things which have been put in a different place than usual?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where to find things which had been put in a different place than usual?  Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Items_Elsewhere_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where to find things which have been put in a different place than usual?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where to find things which had been put in a different place than usual?  Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_items_elsewhere_status]='1',,,,,
Cognitive_Changes_Items_Elsewhere_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Remembering where to find things which have been put in a different place than usual?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Remembering where to find things which had been put in a different place than usual?  Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_items_elsewhere_status]='3',,,,,
Cognitive_Changes_Familiar_Household_Machines_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Familiar_Household_Machines_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_familiar_household_machines_status]='1',,,,,
Cognitive_Changes_Familiar_Household_Machines_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Knowing how to work familiar machines around the house?  Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_familiar_household_machines_status]='3',,,,,
Cognitive_Changes_New_Household_Machine_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning to use a new gadget or machine around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning to use a new gadget or machine around the house? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_New_Household_Machine_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning to use a new gadget or machine around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning to use a new gadget or machine around the house? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_new_household_machine_status]='1',,,,,
Cognitive_Changes_New_Household_Machine_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning to use a new gadget or machine around the house?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning to use a new gadget or machine around the house? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_new_household_machine_status]='3',,,,,
Cognitive_Changes_New_Things_General_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning new things in general?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning new things in general? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_New_Things_General_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning new things in general?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning new things in general? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_new_things_general_status]='1',,,,,
Cognitive_Changes_New_Things_General_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Learning new things in general?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Learning new things in general? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_new_things_general_status]='3',,,,,
Cognitive_Changes_Story_Book_Television_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Following a story in a book or on TV?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Following a story in a book or on TV? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Story_Book_Television_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Following a story in a book or on TV?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Following a story in a book or on TV? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_story_book_television_status]='1',,,,,
Cognitive_Changes_Story_Book_Television_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Following a story in a book or on TV?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Following a story in a book or on TV? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_story_book_television_status]='3',,,,,
Cognitive_Changes_Everyday_Decisions_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Making decisions on everyday matters?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Making decisions on everyday matters? Had this improved, not much changed, or gotten worse?
","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Everyday_Decisions_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Making decisions on everyday matters?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Making decisions on everyday matters? Is it much improved or a bit improved?
","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_everyday_decisions_status]='1',,,,,
Cognitive_Changes_Everyday_Decisions_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Making decisions on everyday matters?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Making decisions on everyday matters? Is it much worse or a bit worse?
","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_everyday_decisions_status]='3',,,,,
Cognitive_Changes_Shopping_Money_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling money for shopping?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling money for shopping? Had this improved, not much changed, or gotten worse? ","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Shopping_Money_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling money for shopping?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling money for shopping? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_shopping_money_status]='1',,,,,
Cognitive_Changes_Shopping_Money_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling money for shopping?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling money for shopping? Is it much worse or a bit worse?
","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_shopping_money_status]='3',,,,,
Cognitive_Changes_Financial_Matters_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling financial matters, that is, [his/her] pension or dealing with the bank?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling financial matters, for example, a pension or dealing with the bank? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Financial_Matters_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling financial matters, that is, [his/her] pension or dealing with the bank?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling financial matters, for example, a pension or dealing with the bank? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_financial_matters_status]='1',,,,,
Cognitive_Changes_Financial_Matters_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling financial matters, that is, [his/her] pension or dealing with the bank?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling financial matters, for example, a pension or dealing with the bank? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_financial_matters_status]='3',,,,,
Cognitive_Changes_Everyday_Arithmetic_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Everyday_Arithmetic_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_everyday_arithmetic_status]='1',,,,,
Cognitive_Changes_Everyday_Arithmetic_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Handling other everyday arithmetic problems, such as knowing how much food to buy, knowing how long between visits from family or friends? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_everyday_arithmetic_status]='3',,,,,
Cognitive_Changes_Intelligence_Reasoning_Status,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Using [his/her] intelligence to understand what's going on and to reason things through?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Using [his/her] intelligence to understand what was going on and to reason things through? Had this improved, not much changed, or gotten worse?","1,IMPROVED|2,NOT MUCH CHANGED|3,GOTTEN WORSE|4,DOES NOT APPLY; R DOESN'T DO ACTIVITY|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Intelligence_Reasoning_Improved,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Using [his/her] intelligence to understand what's going on and to reason things through?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Using [his/her] intelligence to understand what was going on and to reason things through? Is it much improved or a bit improved?","1,MUCH IMPROVED|2,A BIT IMPROVED|8,DK|9,RF",PX250501,,,,,[cognitive_changes_intelligence_reasoning_status]='1',,,,,
Cognitive_Changes_Intelligence_Reasoning_Decreased,PhenX_-_Cognitive_Changes,,radio,"(Compared with two years ago, how is R's FIRST NAME at:)  Using [his/her] intelligence to understand what's going on and to reason things through?  (Has this improved, not much changed, or gotten worse?)  (Compared with [when we interviewed [him/her] in R's LAST INTERVIEW MONTH, YEAR/two years ago], how was R's FIRST NAME at:)  Using [his/her] intelligence to understand what was going on and to reason things through? Is it much worse or a bit worse?","4,A BIT WORSE|5,MUCH WORSE|8,DK|9,RF",PX250501,,,,,[cognitive_changes_intelligence_reasoning_status]='3',,,,,
Cognitive_Changes_Familiar_Environment,PhenX_-_Cognitive_Changes,,radio,"Now, thinking about some current behaviors, does [he/she] ever get lost in a familiar environment? Did [he/she] ever get lost in a familiar environment?","1,YES|5,NO|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Wander_Off,PhenX_-_Cognitive_Changes,,radio,Does [he/she] ever wander off and not return by [himself/ herself]? Did [he/she] ever wander off and not return by [himself/ herself]? ,"1,YES|5,NO|8,DK|9,RF",PX250501,,,,,,,,,,
Cognitive_Changes_Left_Alone,PhenX_-_Cognitive_Changes,,radio,"Can [he/she] be left alone for an hour or so? [Since R's LAST INTERVIEW MONTH, YEAR/In the last two years] could [he/she] be left alone for an hour or so? ","1,YES|5,NO|8,DK|9,RF",PX250501,,,,,,,,,,
