Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
autonomic_assessment_adult_nausea_vomiting_bloating_small_meal,phenx_neuropathy_autonomic_assessment_adult,,radio,"Have you had any of the following health symptoms during the past 6 months? Do you have nausea, vomiting, or bloating after eating a small meal?","1,Yes|0,No",PX130202,,,,,,,,,,
autonomic_assessment_adult_nausea_vomiting_bloating_small_meal_symptoms_discomfort,phenx_neuropathy_autonomic_assessment_adult,,radio,"If you answered yes in Q8a, how much would you say the symptom bothers you?","1,Not at all|2,A little|3,Some|4,A moderate amount|5,A lot",PX130202,,,,,[autonomic_assessment_adult_nausea_vomiting_bloating_small_meal] = '1',,,,,
autonomic_assessment_adult_persistent_diarrhea,phenx_neuropathy_autonomic_assessment_adult,,radio,Have you had any of the following health symptoms during the past 6 months? Do you have persistent diarrhea (more than 3 loose bowel movements per day)?,"1,Yes|0,No",PX130202,,,,,,,,,,
autonomic_assessment_adult_persistent_diarrhea_symptoms_discomfort,phenx_neuropathy_autonomic_assessment_adult,,radio,"If you answered yes in Q9a, how much would you say the symptom bothers you?","1,Not at all|2,A little|3,Some|4,A moderate amount|5,A lot",PX130202,,,,,[autonomic_assessment_adult_persistent_diarrhea] = '1',,,,,
autonomic_assessment_adult_persistent_constipation,phenx_neuropathy_autonomic_assessment_adult,,radio,Have you had any of the following health symptoms during the past 6 months? Do you have persistent constipation (less than 1 bowel movement every other day)?,"1,Yes|0,No",PX130202,,,,,,,,,,
autonomic_assessment_adult_persistent_constipation_symptoms_discomfort,phenx_neuropathy_autonomic_assessment_adult,,radio,"If you answered yes in Q10a, how much would you say the symptom bothers you?","1,Not at all|2,A little|3,Some|4,A moderate amount|5,A lot",PX130202,,,,,[autonomic_assessment_adult_persistent_constipation] = '1',,,,,
autonomic_assessment_adult_leaking_urine,phenx_neuropathy_autonomic_assessment_adult,,radio,Have you had any of the following health symptoms during the past 6 months? Do you have leaking of urine?,"1,Yes|0,No",PX130202,,,,,,,,,,
autonomic_assessment_adult_leaking_urine_symptoms_discomfort,phenx_neuropathy_autonomic_assessment_adult,,radio,"If you answered yes in Q11a, how much would you say the symptom bothers you?","1,Not at all|2,A little|3,Some|4,A moderate amount|5,A lot",PX130202,,,,,[autonomic_assessment_adult_leaking_urine] = '1',,,,,
autonomic_assessment_adult_difficulty_obtaining_erection_,phenx_neuropathy_autonomic_assessment_adult,,radio,Have you had any of the following health symptoms during the past 6 months? Do you have difficulty obtaining an erection (men)?,"1,Yes|0,No",PX130202,,,,,,,,,,
autonomic_assessment_adult_difficulty_obtaining_erection_symptoms_discomfort,phenx_neuropathy_autonomic_assessment_adult,,radio,"If you answered yes in Q12a, how much would you say the symptom bothers you?","1,Not at all|2,A little|3,Some|4,A moderate amount|5,A lot",PX130202,,,,,[autonomic_assessment_adult_difficulty_obtaining_erection_] = '1',,,,,
