Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
nas_central_nervous_system_disturbances_sleep_less_than_3_hours_after_feeding_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Sleep < 3 Hr After Feeding (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_sleep_less_than_3_hours_after_feeding_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Sleep < 3 Hr After Feeding (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_sleep_less_than_3_hours_after_feeding_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Sleep < 3 Hr After Feeding - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_hyperactive_moro_reflex_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Hyperactive Moro reflex (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_hyperactive_moro_reflex_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Hyperactive Moro reflex (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_hyperactive_moro_reflex_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Hyperactive Moro reflex - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_markedly_hyperactive_moro_reflex_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Markedly Hyperactive Moro reflex (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_markedly_hyperactive_moro_reflex_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Markedly Hyperactive Moro reflex (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_markedly_hyperactive_moro_reflex_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Markedly Hyperactive Moro reflex - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_disturbed_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Disturbed (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_disturbed_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Disturbed (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_disturbed_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Disturbed - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_disturbed_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Disturbed (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_disturbed_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Disturbed (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_disturbed_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Disturbed - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_undisturbed_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Undisturbed (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_undisturbed_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Undisturbed (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mild_tremors_undisturbed_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Mild Tremors: Undisturbed - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_undisturbed_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Undisturbed (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_undisturbed_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Undisturbed (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_mod_severe_tremors_undisturbed_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Mod-Severe Tremors: Undisturbed - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_increased_muscle_tone_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Increased muscle tone (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_increased_muscle_tone_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Increased muscle tone (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_increased_muscle_tone_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Increased muscle tone - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_excoriation_specific_area_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Excoriation (Specific Area) (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_excoriation_specific_area_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Excoriation (Specific Area) (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_excoriation_specific_area_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Excoriation (Specific Area) - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_myoclonic_jerk_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Myoclonic jerk (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_myoclonic_jerk_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Myoclonic jerk (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_myoclonic_jerk_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Myoclonic jerk - Comments:,,PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_generalized_convulsions_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Generalized convulsions (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_generalized_convulsions_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Central Nervous System Disturbances? Generalized convulsions (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_central_nervous_system_disturbances_generalized_convulsions_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Central Nervous System Disturbances? Generalized convulsions - Comments:,,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sweating_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sweating (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sweating_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sweating (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sweating_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sweating - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_less_than_101_fahrenheit_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever < 101 (37.2-38.3C) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_less_than_101_fahrenheit_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever < 101 (37.2-38.3C) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_less_than_101_fahrenheit_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever < 101 (37.2-38.3C) - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_greater_than_101_fahrenheit_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever > 101 (38.4C) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_greater_than_101_fahrenheit_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever > 101 (38.4C) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_fever_greater_than_101_fahrenheit_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Fever > 101 (38.4C) - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_frequent_yawning_greater_than_3_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Frequent yawning (> 3) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_frequent_yawning_greater_than_3_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Frequent yawning (> 3) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_frequent_yawning_greater_than_3_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Frequent yawning (> 3) - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_mottling_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Mottling (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_mottling_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Mottling (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_mottling_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Mottling - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_stuffiness_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal stuffiness (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_stuffiness_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal stuffiness (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_stuffiness_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal stuffiness - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sneezing_greater_than_3_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sneezing (> 3) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sneezing_greater_than_3_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sneezing (> 3) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_sneezing_greater_than_3_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Sneezing (> 3) - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_flaring_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal flaring (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_flaring_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal flaring (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_nasal_flaring_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Nasal flaring - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min) - Comments:",,PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_with_retractions_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min with retractions) (AM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_with_retractions_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min with retractions) (PM)","UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_metabolic_vasomotor_respiratory_disturbance_rate_greater_than_60_min_with_retractions_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,"Do you observe the following Metabolic, Vasomotor And Respiratory Disturbance? Respiratory rate (> 60/min with retractions) - Comments:",,PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_excessive_sucking_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Excessive sucking (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_excessive_sucking_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Excessive sucking (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_excessive_sucking_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Gastrointestinal Disturbances? Excessive sucking - Comments:,,PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_poor_feeding_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Poor feeding (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_poor_feeding_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Poor feeding (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_poor_feeding_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Gastrointestinal Disturbances? Poor feeding - Comments:,,PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_regurgitation_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Regurgitation (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_regurgitation_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Regurgitation (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_regurgitation_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Gastrointestinal Disturbances? Regurgitation - Comments:,,PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_projectile_vomiting_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Projectile vomiting (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_projectile_vomiting_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Projectile vomiting (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_projectile_vomiting_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Gastrointestinal Disturbances? Projectile vomiting - Comments:,,PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_loose_stools_am,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Loose stools (AM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_loose_stools_pm,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,radio,Do you observe the following Gastrointestinal Disturbances? Loose stools (PM),"UNDEFINED_CODE_1,Yes|UNDEFINED_CODE_2,No",PX300701,,,,,,,,,,
nas_gastrointestinal_disturbances_loose_stools_comments,phenx_neonatal_abstinence_syndrome_nas_and_neonatal_opioid_wit,,text,Do you observe the following Gastrointestinal Disturbances? Loose stools - Comments:,,PX300701,,,,,,,,,,
