Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
hemophilia_specific_functional_ability_adult_shopping,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going out shopping (for food, drink, etc.)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_washing_dishes,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with washing the dishes, cleaning the sink?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_cleaning_house,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with cleaning the house?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_household_tasks,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with other household tasks (ironing, making the beds)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_odd_jobs,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with doing odd jobs (both in and around the house)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_gardening,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with gardening?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_playing_games,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with playing games (outdoors, e.g. with your children)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_sports,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with sports?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_going_out,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going out (theater/museum/movie theater/bar)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_hobbies,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with hobbies?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_dancing,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with dancing?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_holiday,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going on a holiday (active)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_holiday_passive,specific_functional_ability_adult,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going on a holiday (""passive"", beach/hotel holiday)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_car_adaptations,specific_functional_ability_adult,,radio,Do you own a car with adaptations?,"1,No - I don't have a car|2,No - I don't have adaptations in my car|3,Yes - I own a car",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_car_adaptations_describe,specific_functional_ability_adult,,radio,Which of the following does your car have?,"1,Electronic windows|2,Power steering|3,Automatic gearbox|4,The ability to sit in a wheelchair inside your car|5,Break and/or accelerator on the steering column|6,Other",PX910802,,,,,[hemophilia_specific_functional_ability_adult_car_adaptations] = '3',,,,,
hemophilia_specific_functional_ability_adult_car_adaptations_describe_other,specific_functional_ability_adult,,text,Which of the following does your car have? Other,,PX910802,,,,,[hemophilia_specific_functional_ability_adult_car_adaptations_describe] = '6',,,,,
hemophilia_specific_functional_ability_adult_aids_activities,specific_functional_ability_adult,,radio,Do you use aids when performing certain activities?,"1,No - I don't use any aids|2,Yes - I use an aid",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_aids_activities_describe,specific_functional_ability_adult,,radio,Which of the following aids do you use?,"1,A crutch (1 crutch/cane)|2,Crutches (two)|3,Wheelchair|4,Rollator|5,Other",PX910802,,,,,[hemophilia_specific_functional_ability_adult_aids_activities] = '2',,,,,
hemophilia_specific_functional_ability_adult_aids_activities_describe_others,specific_functional_ability_adult,,text,Which of the following aids do you use? Other,,PX910802,,,,,[hemophilia_specific_functional_ability_adult_aids_activities_describe] = '5',,,,,
hemophilia_specific_functional_ability_adult_date,specific_functional_ability_adult,,text,What is today's date?,,PX910802,date_mdy,,,,,,,,,
hemophilia_specific_functional_ability_adult_birthdate,specific_functional_ability_adult,,text,What is your date of birth?,,PX910802,date_mdy,,,,,,,,,
hemophilia_specific_functional_ability_adult_type,specific_functional_ability_adult,,radio,What type of haemophilia do you have?,"1,Type A|2,Type B",PX910802,,,,,,,,,,
hemophilia_specific_functional_ability_adult_severity,specific_functional_ability_adult,,radio,What is the severity of your condition?,"1,Mild|2,Moderate|3,Severe",PX910802,,,,,,,,,,
