Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
cereal_quantity,phenx_calcium_intake_by_children_daily,,radio," Each time you eat cold cereal, how much do you usually eat?","1, Less than 2 cups | 2, 2 cups | 3, More than 2 cups",PX050201,,,,,[cereal_frequency] = '2' or [cereal_frequency] = '3' or [cereal_frequency] = '4' or [cereal_frequency] = '5' or [cereal_frequency] = '6' or [cereal_frequency] = '7' or [cereal_frequency] = '8',,,,,
calcium_intake_image002,phenx_calcium_intake_by_children_daily,,descriptive,Two cups of cold cereal - image,,PX050201,,,,,,,,,,
mexican_food_frequency,phenx_calcium_intake_by_children_daily,,radio,"Think about your usual eating habits over the past month.  How often do you eat Mexican foods such as tacos, tostados, burritos, tamales, fajitas, enchiladas, quesadillas, or chimichangas?","1 , Never or less than 1 time per month|2 , 1 time per month|3 , 2-3 times per month|4 , 1-2 times per week|5 , 3-4 times per week|6 , 5-6 times per week|7 , 1 or more times per day",PX050201,,,,,,,,,,
mexican_food_quantity,phenx_calcium_intake_by_children_daily,,radio," Each time you eat Mexican foods, how much do you usually eat?","1, Less than 1 taco or burrito | 2, 1 taco or burrito | 3, More than 1 taco or burrito",PX050201,,,,,[mexican_food_frequency] = '2' or [mexican_food_frequency] = '3' or [mexican_food_frequency] = '4' or [mexican_food_frequency] = '5' or [mexican_food_frequency] = '6' or [mexican_food_frequency] = '7',,,,,
pizza_frequency,phenx_calcium_intake_by_children_daily,,radio, How often do you eat pizza?,"1, Never or less than 1 time per month | 2, 1 time per month | 3, 2-3 times per month | 4, 1-2 times per week | 5, 3-4 times per week | 6, 5-6 times per week | 7, 1 or more times per day",PX050201,,,,,,,,,,
pizza_quantity,phenx_calcium_intake_by_children_daily,,radio,"Think about your usual eating habits over the past month.  Each time you eat pizza, how much do you usually eat?","1 , 1 slice|2 , 2 slices or one mini pizza|3 , 3 or more slices 5",PX050201,,,,,[pizza_frequency] = '2' or [pizza_frequency] = '3' or [pizza_frequency] = '4' or [pizza_frequency] = '5' or [pizza_frequency] = '6' or [pizza_frequency] = '7',,,,,
macaroni_cheese_frequency,phenx_calcium_intake_by_children_daily,,radio, How often do you eat macaroni and cheese?,"1, Never or less than 1 time per month | 2, 1 time per month | 3, 2-3 times per month | 4, 1-2 times per week | 5, 3-4 times per week | 6, 5-6 times per week | 7, 1 or more times per day",PX050201,,,,,,,,,,
macaroni_cheese_quantity,phenx_calcium_intake_by_children_daily,,radio,"Each time you eat macaroni and cheese, how much do you usually eat?","1, Less than 1 cup | 2, 1 cup (SEE THE PICTURE BELOW) | 3, More than 1 cup",PX050201,,,,,[macaroni_cheese_frequency] = '2' or [macaroni_cheese_frequency] = '3' or [macaroni_cheese_frequency] = '4' or [macaroni_cheese_frequency] = '5' or [macaroni_cheese_frequency] = '6' or [macaroni_cheese_frequency] = '7',,,,,
calcium_intake_image003,phenx_calcium_intake_by_children_daily,,descriptive,One cup of macaroni and cheese - image,,PX050201,,,,,,,,,,
ice_cream_frequency,phenx_calcium_intake_by_children_daily,,radio," How often do you eat ice cream, ice cream bars, milk shakes, or frozen yogurt?","1, Never or less than 1 time per month | 2, 1 time per month | 3, 2-3 times per month | 4, 1-2 times per week | 5, 3-4 times per week | 6, 5-6 times per week | 7, 1 or more times per day",PX050201,,,,,,,,,,
ice_cream_quantity,phenx_calcium_intake_by_children_daily,,radio," Each time you eat ice cream, ice cream bars, milkshakes, or frozen yogurt, how much do you usually eat?","1, Less than 1 cup | 2, 1 cup (2 scoops) | 3, More than 1 cup",PX050201,,,,,[ice_cream_frequency] = '2' or [ice_cream_frequency] = '3' or [ice_cream_frequency] = '4' or [ice_cream_frequency] = '5' or [ice_cream_frequency] = '6' or [ice_cream_frequency] = '7',,,,,
cheese_frequency,phenx_calcium_intake_by_children_daily,,radio,How often do you eat cheese (including on salads or in sandwiches or subs)?,"1, Never or less than 1 time per month | 2, 1 time per month | 3, 2-3 times per month | 4, 1-2 times per week | 5, 3-4 times per week | 6, 5-6 times per week | 7, 1 or more times per day",PX050201,,,,,,,,,,
cheese_quantity,phenx_calcium_intake_by_children_daily,,radio,"Think about your usual eating habits over the past month.  Each time you eat cheese, how much do you usually eat?","1 , Less than 1 slice|2 , 1 slice|3 , More than 1 slice",PX050201,,,,,[cheese_frequency] = '2' or [cheese_frequency] = '3' or [cheese_frequency] = '4' or [cheese_frequency] = '5' or [cheese_frequency] = '6' or [cheese_frequency] = '7',,,,,
bread_frequency,phenx_calcium_intake_by_children_daily,,radio,"Think about your usual eating habits over the past month.  How often do you eat bread, toast or dinner rolls, including bread as part of a sandwich (DO NOT count buns with hamburgers or hot dogs)?","1 , Never or less than 1 time per month|2 , 1 time per month|3 , 2-3 times per month|4 , 1-2 times per week|5 , 3-4 times per week|6 , 5-6 times per week|7 , 1 time per day|8 , 2 or more times per day",PX050201,,,,,,,,,,
bread_quantity,phenx_calcium_intake_by_children_daily,,radio,"Think about your usual eating habits over the past month.  Each time you eat bread, toast or dinner rolls, how much do you usually eat?","1 , 1 slice or 1 dinner roll|2 , 2 slices or 2 dinner rolls|3 , More than 2 slices or 2 dinner rolls",PX050201,,,,,[bread_frequency] = '2' or [bread_frequency] = '3' or [bread_frequency] = '4' or [bread_frequency] = '5' or [bread_frequency] = '6' or [bread_frequency] = '7' or [bread_frequency] = '8',,,,,
