Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
vitamin_e_quantity,phenx_dietary_supplements_use,,radio,"When you took VITAMIN E, how much did you usually take?","UNDEFINED_CODE,200 IU or less|UNDEFINED_CODE_1,250 to 400 IU|UNDEFINED_CODE_2,450 to 1000 IU|UNDEFINED_CODE_3,More than 1000 IU",PX050501,,,,,[vitamin_e_frequency] = 'UNDEFINED_CODE' or [vitamin_e_frequency] = 'UNDEFINED_CODE_1' or [vitamin_e_frequency] = 'UNDEFINED_CODE_2' or [vitamin_e_years] = 'UNDEFINED_CODE' or [vitamin_e_years] = 'UNDEFINED_CODE_1' or [vitamin_e_years] = 'UNDEFINED_CODE_2' or [vitamin_e_years] = 'UNDEFINED_CODE_3',,,,,
folic_acid_frequency,phenx_dietary_supplements_use,,radio,"How often did you take Folic acid, Folate?","UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_years,phenx_dietary_supplements_use,,radio,"How many years did you take Folic acid, Folate?","UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_b12_frequency,phenx_dietary_supplements_use,,radio,How often did you take Vitamin B-12?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_b12_years,phenx_dietary_supplements_use,,radio,How many years did you take Vitamin B-12?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_b6_frequency,phenx_dietary_supplements_use,,radio,How often did you take Vitamin B-6?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_b6_years,phenx_dietary_supplements_use,,radio,How many years did you take Vitamin B-6?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
calcium_frequency,phenx_dietary_supplements_use,,radio,"How often did you take Calcium, alone or combined with something else such as in a bone health supplement OR in an antacid?","UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
calcium_years,phenx_dietary_supplements_use,,radio,"How many years did you take Calcium, alone or combined with something else such as in a bone health supplement OR in an antacid?","UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_d_frequency,phenx_dietary_supplements_use,,radio,"How often did you take Vitamin D, alone?","UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
vitamin_d_years,phenx_dietary_supplements_use,,radio,"How many years did you take Vitamin D, alone?","UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
selenium_frequency,phenx_dietary_supplements_use,,radio,How often did you take Selenium?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
selenium_years,phenx_dietary_supplements_use,,radio,How many years did you take Selenium?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
iron_frequency,phenx_dietary_supplements_use,,radio,How often did you take Iron?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
iron_years,phenx_dietary_supplements_use,,radio,How many years did you take Iron?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
zinc_frequency,phenx_dietary_supplements_use,,radio,How often did you take Zinc?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
zinc_years,phenx_dietary_supplements_use,,radio,How many years did you take Zinc?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
omega_3_frequency,phenx_dietary_supplements_use,,radio,How often did you take Fish oil or omega-3 Fatty acids?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
omega_3_years,phenx_dietary_supplements_use,,radio,How many years did you take Fish oil or omega-3 Fatty acids?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
flaxseed_frequency,phenx_dietary_supplements_use,,radio,How often did you take Flaxseed?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
flaxseed_years,phenx_dietary_supplements_use,,radio,How many years did you take Flaxseed?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
garlic_frequency,phenx_dietary_supplements_use,,radio,"How often did you take Garlic, as a pill, tablet, or capsule?","UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
garlic_years,phenx_dietary_supplements_use,,radio,"How many years did you take Garlic, as a pill, tablet, or capsule?","UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
glucosamine_frequency,phenx_dietary_supplements_use,,radio,"How often did you take Glucosamine, alone or combined with something else?","UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
glucosamine_years,phenx_dietary_supplements_use,,radio,"How many years did you take Glucosamine, alone or combined with something else?","UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
q10_frequency,phenx_dietary_supplements_use,,radio,How often did you take Coenzyme Q-10?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
q10_years,phenx_dietary_supplements_use,,radio,How many years did you take Coenzyme Q-10?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
saw_palmetto_frequency,phenx_dietary_supplements_use,,radio,How often did you take Saw Palmetto?,"UNDEFINED_CODE,1 to 3 times a week|UNDEFINED_CODE_1,4 to 6 times a week|UNDEFINED_CODE_2,Once a day",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
saw_palmetto_years,phenx_dietary_supplements_use,,radio,How many years did you take Saw Palmetto?,"UNDEFINED_CODE,1 year or less|UNDEFINED_CODE_1,2 to 4 years|UNDEFINED_CODE_2,5 to 9 years|UNDEFINED_CODE_3,10 years or more",PX050501,,,,,[dietary_supplement] = 'UNDEFINED_CODE',,,,,
