Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
chest_discomfort_type,phenx_angina,,radio,Chest Discomfort Characteristics  Type,"1 , Pressure, heavy, vise|2 , Sharp|3 , Dull|4 , Other|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
chest_discomfort_relief_nitroglycerine,phenx_angina,,radio,Chest Discomfort Characteristics  Relief by nitroglycerine in < 15 minutes,"0 , No|1 , Yes|8 , Not tried|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
chest_discomfort_relief_rest,phenx_angina,,radio,Chest Discomfort Characteristics  Relief by rest in < 15 minutes,"0 , No|1 , Yes|8 , Not tried|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
chest_discomfort_relief_spontaneously,phenx_angina,,radio,Chest Discomfort Characteristics  Relief spontaneously in < 15 minutes,"0 , No|1 , Yes|8 , Not tried|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
chest_discomfort_relief_other,phenx_angina,,radio,Chest Discomfort Characteristics  Relief by other cause in < 15 minutes,"0 , No|1 , Yes|8 , Not tried|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
heart_attack_since_lastexam,phenx_angina,,radio,"Since your last exam, have you been told by a doctor you had a heart attack?","0 , No|1 , Yes|2 , Maybe|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
angina_pectoris_interim,phenx_angina,,radio,CHD First Opinions  Angina pectoris in interim,"0 , No|1 , Yes|2 , Maybe|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
angina_pectoris_revascularization,phenx_angina,,radio,CHD First Opinions  Angina pectoris since revascularization procedure,"0 , No|1 , Yes|2 , Maybe|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
coronary_insufficiency_interim,phenx_angina,,radio,CHD First Opinions  Coronary insufficiency in interim,"0 , No|1 , Yes|2 , Maybe|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
myocardial_infarct_interim,phenx_angina,,radio,CHD First Opinions  Myocardial infarct in interim,"0 , No|1 , Yes|2 , Maybe|9 , Unknown",PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
comments,phenx_angina,,text,Comment,,PX040601,,,,,[have_angina] = '1' or [chest_discomfort_since_lastexam] = '1',,,,,
