Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
strenuous_exercise_hours_past_3years,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in STRENUOUS exercise activities or sports (e.g., swimming laps, aerobics, calisthenics, running, jogging, basketball, cycling on hills, racquetball) past 3 years?  Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
strenuous_exercise_months_past_3years,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in STRENUOUS exercise activities or sports (e.g., swimming laps, aerobics, calisthenics, running, jogging, basketball, cycling on hills, racquetball) past 3 years?  Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_1' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_2' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_3' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_4' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_5' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_6' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_7' or [strenuous_exercise_hours_past_3years] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_high_school,phenx_cumulative_lifetime_physical_activity,MODERATE EXERCISE,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) during high school?  Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_high_school,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) during high school?  Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_6' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_high_school] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_age18_24,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 18 and 24? Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_age18_24,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 18 and 24? Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_6' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_age18_24] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_age25_34,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 25 and 34? Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_age25_34,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 25 and 34? Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_6' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_age25_34] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_age35_44,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 35 and 44? Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_age35_44,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 35 and 44? Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_6' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_age35_44] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_age45_54,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) Between ages 45 and 54?  Average hours per week?","UNDEFINED_CODE,None|UNDEFINED_CODE_1,1/2 hr per week|UNDEFINED_CODE_2,1 hr per week|UNDEFINED_CODE_3,1 1/2 hrs per week|UNDEFINED_CODE_4,2 hrs per week|UNDEFINED_CODE_5,3 hrs per week|UNDEFINED_CODE_6,4-6 hrs per week|UNDEFINED_CODE_7,7-10 hrs per week|UNDEFINED_CODE_8,11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_age45_54,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) between ages 45 and 54? Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_6' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_age45_54] = 'UNDEFINED_CODE_8',,,,,
moderate_exercise_hours_past_3years,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) past 3 years? Average hours per week:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, 1/2 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 1 1/2 hrs per week | UNDEFINED_CODE_4, 2 hrs per week | UNDEFINED_CODE_5, 3 hrs per week | UNDEFINED_CODE_6, 4-6 hrs per week | UNDEFINED_CODE_7, 7-10 hrs per week | UNDEFINED_CODE_8, 11 or more hrs per week",PX070201,,,,,,,,,,
moderate_exercise_months_past_3years,phenx_cumulative_lifetime_physical_activity,,radio,"How often did you participate in MODERATE exercise activities or sports (e.g., brisk walking, golf, volleyball, cycling on level streets, recreational tennis, or softball) past 3 years? Average months per year:","UNDEFINED_CODE, 1-3 months per year | UNDEFINED_CODE_1, 4-6 months per year | UNDEFINED_CODE_2, 7-9 months per year | UNDEFINED_CODE_3, 10-12 months per year",PX070201,,,,,[moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_1' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_2' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_3' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_4' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_5' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_7' or [moderate_exercise_hours_past_3years] = 'UNDEFINED_CODE_8',,,,,
casual_walking_hours_per_day,phenx_cumulative_lifetime_physical_activity,OTHER ACTIVITIES,radio,"In the past year, on average, how many hours per day did you spend in Casual walking? Average hours per day:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, < 1 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 2 hrs per week | UNDEFINED_CODE_4, 3-4 hrs per week | UNDEFINED_CODE_5, 5-6 hrs per week | UNDEFINED_CODE_6, 7-9 hrs per week | UNDEFINED_CODE_7, 10 or more hrs per week",PX070201,,,,,,,,,,
casual_walking_days_per_week,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Casual walking? Days per week:","UNDEFINED_CODE, 1 day per week | UNDEFINED_CODE_1, 2-3 days per week | UNDEFINED_CODE_2, 4-5 days per week | UNDEFINED_CODE_3, 6-7 days per week",PX070201,,,,,[casual_walking_hours_per_day] = 'UNDEFINED_CODE_1' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_2' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_3' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_4' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_5' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_6' or [casual_walking_hours_per_day] = 'UNDEFINED_CODE_7',,,,,
housework_hours_per_day,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Doing housework? Average hours per day:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, < 1 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 2 hrs per week | UNDEFINED_CODE_4, 3-4 hrs per week | UNDEFINED_CODE_5, 5-6 hrs per week | UNDEFINED_CODE_6, 7-9 hrs per week | UNDEFINED_CODE_7, 10 or more hrs per week",PX070201,,,,,,,,,,
housework_days_per_week,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Doing housework? Days per week:","UNDEFINED_CODE, 1 day per week | UNDEFINED_CODE_1, 2-3 days per week | UNDEFINED_CODE_2, 4-5 days per week | UNDEFINED_CODE_3, 6-7 days per week",PX070201,,,,,[housework_hours_per_day] = 'UNDEFINED_CODE_1' or [housework_hours_per_day] = 'UNDEFINED_CODE_2' or [housework_hours_per_day] = 'UNDEFINED_CODE_3' or [housework_hours_per_day] = 'UNDEFINED_CODE_4' or [housework_hours_per_day] = 'UNDEFINED_CODE_5' or [housework_hours_per_day] = 'UNDEFINED_CODE_6' or [housework_hours_per_day] = 'UNDEFINED_CODE_7',,,,,
standing_walking_hours_per_day,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Standing or walking at work? Average hours per day:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, < 1 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 2 hrs per week | UNDEFINED_CODE_4, 3-4 hrs per week | UNDEFINED_CODE_5, 5-6 hrs per week | UNDEFINED_CODE_6, 7-9 hrs per week | UNDEFINED_CODE_7, 10 or more hrs per week",PX070201,,,,,,,,,,
standing_walking_days_per_week,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Standing or walking at work? Days per week:","UNDEFINED_CODE, 1 day per week | UNDEFINED_CODE_1, 2-3 days per week | UNDEFINED_CODE_2, 4-5 days per week | UNDEFINED_CODE_3, 6-7 days per week",PX070201,,,,,[standing_walking_hours_per_day] = 'UNDEFINED_CODE_1' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_2' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_3' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_4' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_5' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_6' or [standing_walking_hours_per_day] = 'UNDEFINED_CODE_7',,,,,
sitting_hours_per_day,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Sitting? Average hours per day:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, < 1 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 2 hrs per week | UNDEFINED_CODE_4, 3-4 hrs per week | UNDEFINED_CODE_5, 5-6 hrs per week | UNDEFINED_CODE_6, 7-9 hrs per week | UNDEFINED_CODE_7, 10 or more hrs per week",PX070201,,,,,,,,,,
sitting_days_per_week,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Sitting? Days per week:","UNDEFINED_CODE, 1 day per week | UNDEFINED_CODE_1, 2-3 days per week | UNDEFINED_CODE_2, 4-5 days per week | UNDEFINED_CODE_3, 6-7 days per week",PX070201,,,,,[sitting_hours_per_day] = 'UNDEFINED_CODE_1' or [sitting_hours_per_day] = 'UNDEFINED_CODE_2' or [sitting_hours_per_day] = 'UNDEFINED_CODE_3' or [sitting_hours_per_day] = 'UNDEFINED_CODE_4' or [sitting_hours_per_day] = 'UNDEFINED_CODE_5' or [sitting_hours_per_day] = 'UNDEFINED_CODE_6' or [sitting_hours_per_day] = 'UNDEFINED_CODE_7',,,,,
sleeping_hours_per_day,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Sleeping? Average hours per day:","UNDEFINED_CODE, None | UNDEFINED_CODE_1, < 1 hr per week | UNDEFINED_CODE_2, 1 hr per week | UNDEFINED_CODE_3, 2 hrs per week | UNDEFINED_CODE_4, 3-4 hrs per week | UNDEFINED_CODE_5, 5-6 hrs per week | UNDEFINED_CODE_6, 7-9 hrs per week | UNDEFINED_CODE_7, 10 or more hrs per week",PX070201,,,,,,,,,,
sleeping_days_per_week,phenx_cumulative_lifetime_physical_activity,,radio,"In the past year, on average, how many hours per day did you spend in Sleeping? Days per week:","UNDEFINED_CODE, 1 day per week | UNDEFINED_CODE_1, 2-3 days per week | UNDEFINED_CODE_2, 4-5 days per week | UNDEFINED_CODE_3, 6-7 days per week",PX070201,,,,,[sleeping_hours_per_day] = 'UNDEFINED_CODE_1' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_2' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_3' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_4' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_5' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_6' or [sleeping_hours_per_day] = 'UNDEFINED_CODE_7',,,,,
