Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
continue_after_marijuana_use_decreased_contact,phenx_substances_lifetime_abuse_and_dependence,,radio,Did you continue to use marijuana after you knew it caused this?  Decreased contact with friends or family?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_decreased_contact] = '5',,,,,
continue_after_marijuana_use_hallucinations,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did you continue to use marijuana after you knew it caused this?  Hearing, seeing, or smelling things that weren't really there?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_hallucinations] = '5',,,,,
marijuana_often_want_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on marijuana?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_could_not_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever tried to stop or cut down on marijuana but found you couldn't?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_unable_stop_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Were you unable to stop or cut down 3 or more times?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_could_not_stop] <> '1',,,,,
marijuana_use_more_than_intended,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often used marijuana more frequently or in larger amounts than you intended to?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_use_need_more_foreffect,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did you ever need larger amounts of marijuana to get an effect, or did you ever find that you could no longer get high on the amount you used to use?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_restless,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you feel nervous, tense, restless or irritable?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_sleeplessness,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have trouble sleeping?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_tremble,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you tremble or twitch?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_sweat,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you sweat or have a fever?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_nausea,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have nausea or vomiting?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_diarrhea,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have diarrhea or stomach aches?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_withdrawal_appetite,phenx_substances_lifetime_abuse_and_dependence,,radio,"When you stopped, cut down, or went without marijuana, did you ever experience any of these following problems for most of the day for 2 days or longer?  Did you have a marked increase or decrease in appetite, that is, have a significant change from your normal level?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
use_marijuana_prevent_withdrawal,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you ever used marijuana to keep from having any of these problems (or to make them go away)?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and ([marijuana_withdrawal_restless]<>'5' and [marijuana_withdrawal_sleeplessness]<>'5' and [marijuana_withdrawal_tremble]<>'5' and [marijuana_withdrawal_sweat]<>'5' and [marijuana_withdrawal_nausea]<>'5' and [marijuana_withdrawal_diarrhea]<>'5' and  [marijuana_withdrawal_appetite]<>'5'),,,,,
use_marijuana_prevent_withdrawal_3times,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen 3 or more times?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and ([marijuana_withdrawal_restless]<>'5' and [marijuana_withdrawal_sleeplessness]<>'5' and [marijuana_withdrawal_tremble]<>'5' and [marijuana_withdrawal_sweat]<>'5' and [marijuana_withdrawal_nausea]<>'5' and [marijuana_withdrawal_diarrhea]<>'5' and  [marijuana_withdrawal_appetite]<>'5') AND [use_marijuana_prevent_withdrawal] = '1',,,,,
marijuana_withdrawal_symptoms_combination,phenx_substances_lifetime_abuse_and_dependence,,radio,Did these problems ever occur together?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and ([marijuana_withdrawal_restless]<>'5' and [marijuana_withdrawal_sleeplessness]<>'5' and [marijuana_withdrawal_tremble]<>'5' and [marijuana_withdrawal_sweat]<>'5' and [marijuana_withdrawal_nausea]<>'5' and [marijuana_withdrawal_diarrhea]<>'5' and  [marijuana_withdrawal_appetite]<>'5'),,,,,
marijuana_use_prevent_activities,phenx_substances_lifetime_abuse_and_dependence,,radio,"Have you given up or greatly reduced important activities like sports, work, or associating with friends or relatives while using marijuana?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1',,,,,
marijuana_use_prevent_activities_length,phenx_substances_lifetime_abuse_and_dependence,,radio,"Has this happened 3 or more times, or did it last a month or longer?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and [marijuana_use_prevent_activities]='1',,,,,
cocaine_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Cocaine.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
stimulants_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Stimulants.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
sedatives_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Sedatives.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
opiates_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Opiates.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
pcp_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  PCP.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
hallucinogens_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Hallucinogens.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
solvents_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Solvents.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
combinations_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Combination Drugs.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
other_drugs_lifetime_use,phenx_substances_lifetime_abuse_and_dependence,,radio,"(HAND RESPONDENT CARD G) Have you ever used any of these drugs to feel good or high, or to feel more active or alert? Or did you use any prescription drugs when they were not prescribed, or more than prescribed?  Other.","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1',,,,,
cocaine_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Cocaine?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
cocaine_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Cocaine?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
stimulants_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Stimulants?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
stimulants_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Stimulants?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
sedatives_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Sedatives?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
sedatives_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Sedatives?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
opiates_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Opiates?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
opiates_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Opiates?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
pcp_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used PCP?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
pcp_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used PCP?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
hallucinogens_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Hallucinogens?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
hallucinogens_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Hallucinogens?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
solvents_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Solvents?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
solvents_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Solvents?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
combinationdrugs_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Combination Drugs?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
combinationdrugs_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Combination Drugs?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
otherdrugs_lifetime_number_times_used,phenx_substances_lifetime_abuse_and_dependence,,text,How many times in your life have you used Other Drugs?,,PX031401,number,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
otherdrugs_lifetime_number_times_used_coded,phenx_substances_lifetime_abuse_and_dependence,,radio,How many times in your life have you used Other Drugs?,"9999 , DON'T KNOW / REFUSED",PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
otherdrugs_name,phenx_substances_lifetime_abuse_and_dependence,,text,"IF OTHER"" COLUMN USED",,PX031401,,,,,[marijuana_use_21times_ayear]<>'1' and [marijuana_use_prevent_activities] <> '1' and ([cocaine_lifetime_use] <> '1' or [stimulants_lifetime_use] <> '1' or [sedatives_lifetime_use] <> '1' or [opiates_lifetime_use] <> '1' or [pcp_lifetime_use] <> '1' or [hallucinogens_lifetime_use] <> '1' or [solvents_lifetime_use] <> '1' or [combinations_lifetime_use] <> '1' or [other_drugs_lifetime_use] <> '1'),,,,,
thirthydays_cocaine_using_getting_over,phenx_substances_lifetime_abuse_and_dependence,,radio,"Was there ever a period of a month or more when a great deal of your time was spent using Cocaine, getting Cocaine, or getting over its effects?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[cocaine_lifetime_number_times_used] > 11,,,,,
thirthydays_stimulants_using_getting_over,phenx_substances_lifetime_abuse_and_dependence,,radio,"Was there ever a period of a month or more when a great deal of your time was spent using Stimulants, getting Stimulants, or getting over its effects?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[stimulants_lifetime_number_times_used] > 11,,,,,
thirthydays_sedatives_using_getting_over,phenx_substances_lifetime_abuse_and_dependence,,radio,"Was there ever a period of a month or more when a great deal of your time was spent using Sedatives, getting Sedatives, or getting over its effects?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[sedatives_lifetime_number_times_used] > 11,,,,,
thirthydays_opiates_using_getting_over,phenx_substances_lifetime_abuse_and_dependence,,radio,"Was there ever a period of a month or more when a great deal of your time was spent using Opiates, getting Opiates, or getting over its effects?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[opiates_lifetime_number_times_used] > 11,,,,,
thirthydays_otherdrugs_using_getting_over,phenx_substances_lifetime_abuse_and_dependence,,radio,"Was there ever a period of a month or more when a great deal of your time was spent using Other Drugs, getting Other Drugs, or getting over its effects?","1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[otherdrugs_lifetime_number_times_used] > 11,,,,,
cocaine_often_wanted_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on Cocaine?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[cocaine_lifetime_number_times_used] > 11,,,,,
stimulants_often_wanted_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on Stimulants?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[stimulants_lifetime_number_times_used] > 11,,,,,
sedatives_often_wanted_to_stop,phenx_substances_lifetime_abuse_and_dependence,,radio,Have you often wanted to stop or cut down on Sedatives?,"1 , NO|5 , YES|9 , DON'T KNOW / REFUSED",PX031401,,,,,[sedatives_lifetime_number_times_used] > 11,,,,,
