Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
location,phenx_sudden_cardiac_arrest,,radio,Location of death,"UNDEFINED_CODE,Out-of-Hospital|UNDEFINED_CODE_1,Emergency Room (not dead on arrival- DOA)|UNDEFINED_CODE_2,In Hospital|UNDEFINED_CODE_3,Nursing Home, Skilled Nursing Facility (SNF), or Extended Care Facility (ECF)|UNDEFINED_CODE_4,Other",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
location_other_specify,phenx_sudden_cardiac_arrest,,text,Location of death,,PX040701,,,,,([physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE' ) and [location] = 'UNDEFINED_CODE_4',,,,,
witness_record,phenx_sudden_cardiac_arrest,,radio,Was the death witnessed?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No|UNDEFINED_CODE_2,Unknown",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
cause,phenx_sudden_cardiac_arrest,,radio,Multi-Ethnic Study of Atherosclerosis (MESA) classification of underlying cause of death (choose one),"UNDEFINED_CODE,Atherosclerotic coronary heart disease|UNDEFINED_CODE_1,Stroke|UNDEFINED_CODE_2,Atherosclerotic disease other than coronary disease or stroke|UNDEFINED_CODE_3,Other cardiovascular disease, not defined above|UNDEFINED_CODE_4,Non-cardiovascular disease|UNDEFINED_CODE_5,Unknown because death certificate unavailable",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
cause_other_atherosclerotic_disease_specify,phenx_sudden_cardiac_arrest,,text,Multi-Ethnic Study of Atherosclerosis (MESA) classification of underlying cause of death: Atherosclerotic disease other than coronary disease or stroke (specify),,PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
cause_other_cardiovascular_disease_specify,phenx_sudden_cardiac_arrest,,text,"Multi-Ethnic Study of Atherosclerosis (MESA) classification of underlying cause of death: Other cardiovascular disease, not defined above (specify)",,PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
cause_noncardiovascular_disease_specify,phenx_sudden_cardiac_arrest,,text,Multi-Ethnic Study of Atherosclerosis (MESA) classification of underlying cause of death: Non-cardiovascular disease (specify),,PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
fatal_chd_type,phenx_sudden_cardiac_arrest,,radio,Type of fatal coronary heart disease.,"UNDEFINED_CODE,Definite fatal myocardial infarction (MI) (no known non-atherosclerotic cause and definite myocardial infarction within 4 weeks of death)|UNDEFINED_CODE_1,Definite fatal coronary heart disease (CHD) (no known non-atherosclerotic cause, and one or both of the following: chest pain within 72 hours of death or a history of chronic ischemic heart disease)|UNDEFINED_CODE_2,Possible fatal coronary heart disease (CHD) (no known non-atherosclerotic cause, and death certificate underlying cause: I20-25, I46, I51.6, R96 or R98-99)",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
symptom_time_estimated,phenx_sudden_cardiac_arrest,,radio,Estimated time between onset of acute cardiac symptoms and death.,"UNDEFINED_CODE,Less than five minutes|UNDEFINED_CODE_1,Five minutes to one hour|UNDEFINED_CODE_2,One hour to 24 hours|UNDEFINED_CODE_3,More than 24 hours|UNDEFINED_CODE_4,Unknown",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
mechanism,phenx_sudden_cardiac_arrest,,radio,Mechanism of death in patients dying of cardiovascular causes (check all that apply).,"UNDEFINED_CODE,Primary arrhythmic death|UNDEFINED_CODE_1,Secondary arrhythmic/mechanical death|UNDEFINED_CODE_2,Congestive heart failure (CHF)|UNDEFINED_CODE_3,Cardiac procedure such as coronary artery bypass graft (CABG) or angioplasty|UNDEFINED_CODE_4,Hemorrhage from thrombolytic therapy|UNDEFINED_CODE_5,Other|UNDEFINED_CODE_6,Unknown or Uncertain",PX040701,,,,,[physician_familiar_with_event] = 'UNDEFINED_CODE' or [physician_witness_death] = 'UNDEFINED_CODE',,,,,
mechanism_other_specify,phenx_sudden_cardiac_arrest,,text,Mechanism of death in patients dying of cardiovascular causes,,PX040701,,,,,[mechanism] = 'UNDEFINED_CODE_5',,,,,
