Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
social_vulnerability_population_estimate,phenx_social_vulnerability,,text,"Population estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_population_estimate_moe,phenx_social_vulnerability,,text,"Population estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_housing_units_estimate,phenx_social_vulnerability,,text,"Housing units estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_housing_units_estimate_moe,phenx_social_vulnerability,,text,"Housing units estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_households_estimate,phenx_social_vulnerability,,text,"Households estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_persons_below_poverty_estimate,phenx_social_vulnerability,,text,"Persons below poverty estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_persons_below_poverty_estimate_moe,phenx_social_vulnerability,,text,"Persons below poverty estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_civilian_unemployed_estimate,phenx_social_vulnerability,,text,"Civilian (age 16+) unemployed estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_civilian_unemployed_estimate_moe,phenx_social_vulnerability,,text,"Civilian (age 16+) unemployed estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_per_capita_income_estimate,phenx_social_vulnerability,,text,"Per capita income estimate, 2010-2014 ACS. ",,PX290701,integer,,,,,,,,,
social_vulnerability_per_capita_income_estimate_moe,phenx_social_vulnerability,,text,"Per capita income estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_age_over_25_high_school_diploma_estimate,phenx_social_vulnerability,,text,"Persons (age 25+) with no high school diploma estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_age_over_25_high_school_diploma_estimate_moe,phenx_social_vulnerability,,text,"Persons (age 25+) with no high school diploma estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_age_over_65_estimate,phenx_social_vulnerability,,text,"Persons aged 65 and older estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_age_over_65_estimate_moe,phenx_social_vulnerability,,text,"Persons aged 65 and older estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_age_under_17_estimate,phenx_social_vulnerability,,text,"Persons aged 17 and younger estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_age_under_17_estimate_moe,phenx_social_vulnerability,,text,"Persons aged 17 and younger estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_noninstitutionalized_population_disability_estimate,phenx_social_vulnerability,,text,"Civilian noninstitutionalized population with a disability estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_noninstitutionalized_population_disability_estimate_moe,phenx_social_vulnerability,,text,"Civilian noninstitutionalized population with a disability estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_single_parent_household_children_under_18,phenx_social_vulnerability,,text,"Single parent household with children under 18 estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_single_parent_household_children_under_18_moe,phenx_social_vulnerability,,text,"Single parent household with children under 18 estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_minority_estimate,phenx_social_vulnerability,,text,"Minority (all persons except white, nonHispanic) estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_minority_estimate_moe,phenx_social_vulnerability,,text,"Minority (all persons except white, nonHispanic) estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_speak_english,phenx_social_vulnerability,,text,"Persons (age 5+) who speak English ""less than well"" estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_speak_english_moe,phenx_social_vulnerability,,text,"Persons (age 5+) who speak English ""less than well"" estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_housing_more_ten_units,phenx_social_vulnerability,,text,"Housing in structures with 10 or more units estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_housing_more_ten_units_moe,phenx_social_vulnerability,,text,"Housing in structures with 10 or more units estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_mobile_home_estimate,phenx_social_vulnerability,,text,"Mobile homes estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_mobile_home_estimate_moe,phenx_social_vulnerability,,text,"Mobile homes estimate MOE, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_occupied_housing_units,phenx_social_vulnerability,,text,"At household level (occupied housing units), more people than rooms estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_occupied_housing_units_moe,phenx_social_vulnerability,,text,"At household level (occupied housing units), more people than rooms estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_households_vehicle_available_estimate,phenx_social_vulnerability,,text,"Households with no vehicle available estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_households_vehicle_available_estimate_moe,phenx_social_vulnerability,,text,"Households with no vehicle available estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_institutionalized_group_quarters_estimate,phenx_social_vulnerability,,text,"Persons in institutionalized group quarters estimate, 2010-2014 ACS ",,PX290701,integer,,,,,,,,,
social_vulnerability_institutionalized_group_quarters_estimate_moe,phenx_social_vulnerability,,text,"Persons in institutionalized group quarters estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_percent_below_poverty_estimate,phenx_social_vulnerability,,text,Percentage of persons below poverty estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percent_below_poverty_estimate_moe,phenx_social_vulnerability,,text,Percentage of persons below poverty estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_unemployed_estimate,phenx_social_vulnerability,,text,Percentage of civilian (age 16+) unemployed estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percent_unemployed_estimate_moe,phenx_social_vulnerability,,text,"Percentage of civilian (age 16+) unemployed estimate MOE, ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_over_25_high_school_diploma_estimate,phenx_social_vulnerability,,text,Percentage of persons with no high school diploma (age 25+) estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_over_25_high_school_diploma_estimate_moe,phenx_social_vulnerability,,text,Percentage of persons with no high school diploma (25+) estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_over_65_estimate,phenx_social_vulnerability,,text,"Percentage of persons aged 65 and older estimate, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_over_65_estimate_moe,phenx_social_vulnerability,,text,"Percentage of persons aged 65 and older estimate MOE, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_under_17_estimate,phenx_social_vulnerability,,text,"Percentage of persons aged 17 and younger estimate, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_age_under_17_estimate_moe,phenx_social_vulnerability,,text,"Percentage of persons aged 17 and younger estimate MOE, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_noninstitutionalized_population_disability,phenx_social_vulnerability,,text,"Percentage of civilian noninstitutionalized population with a disability estimate, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_noninstitutionalized_population_disability_moe,phenx_social_vulnerability,,text,"Percentage of civilian noninstitutionalized population with a disability estimate MOE, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_single_parent_household_children_under_18,phenx_social_vulnerability,,text,"Percentage of single parent households with children under 18 estimate, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_single_parent_household_children_under_18_moe,phenx_social_vulnerability,,text,"Percentage of single parent households with children under 18 estimate MOE, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_minority_estimate,phenx_social_vulnerability,,text,"Percentage minority (all persons except white, nonHispanic) estimate, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percent_minority_estimate_moe,phenx_social_vulnerability,,text,"Percentage minority (all persons except white, nonHispanic) estimate MOE, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_speak_english,phenx_social_vulnerability,,text,"Percentage of persons (age 5+) who speak English ""less than well"" estimate, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_speak_english_moe,phenx_social_vulnerability,,text,"Percentage of persons (age 5+) who speak English ""less than well"" estimate MOE, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_housing_more_ten_units,phenx_social_vulnerability,,text,Percentage of housing in structures with 10 or more units estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percent_housing_more_ten_units_moe,phenx_social_vulnerability,,text,Percentage of housing in structures with 10 or more units estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_mobile_home_estimate,phenx_social_vulnerability,,text,Percentage of mobile homes estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percent_mobile_home_estimate_moe,phenx_social_vulnerability,,text,Percentage of mobile homes estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_occupied_housing_units,phenx_social_vulnerability,,text,Percentage of occupied housing units with more people than rooms estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percent_occupied_housing_units_moe,phenx_social_vulnerability,,text,Percentage of occupied housing units with more people than rooms estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_households_vehicle_available_estimate,phenx_social_vulnerability,,text,Percentage of households with no vehicle available estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percent_households_vehicle_available_estimate_moe,phenx_social_vulnerability,,text,Percentage of households with no vehicle available estimate MOE,,PX290701,number,,,,,,,,,
social_vulnerability_percent_institutionalized_group_quarters_estimate,phenx_social_vulnerability,,text,"Percentage of persons in institutionalized group quarters estimate, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_institutionalized_group_quarters_estimate_moe,phenx_social_vulnerability,,text,"Percentage of persons in institutionalized group quarters estimate MOE, 2010-2014 ACS ",,PX290701,number,,,,,,,,,
social_vulnerability_percentile_below_poverty_estimate,phenx_social_vulnerability,,text,Percentile Percentage of persons below poverty estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_age_over_16_unemployed_estimate,phenx_social_vulnerability,,text,Percentile Percentage of civilian (age 16+) unemployed estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_per_capita_estimate,phenx_social_vulnerability,,text,Percentile per capita income estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_age_over_25_high_school_diploma,phenx_social_vulnerability,,text,Percentile Percentage of persons with no high school diploma (age 25+) estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_socioeconomic_theme,phenx_social_vulnerability,,text,Percentile ranking for Socioeconomic theme summary,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_age_over_65_estimate,phenx_social_vulnerability,,text,Percentile percentage of persons aged 65 and older estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_age_under_17_estimate,phenx_social_vulnerability,,text,Percentile percentage of persons aged 17 and younger estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_noninstutionalized_population_disability_estimate,phenx_social_vulnerability,,text,Percentile percentage of civilian noninstitutionalized population with a disability estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_single_parent_households_children_under_18_estimate,phenx_social_vulnerability,,text,Percentile percentage of single parent households with children under 18 estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_ranking_household_composition,phenx_social_vulnerability,,text,Percentile ranking for Household Composition theme summary,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_minority_estimate,phenx_social_vulnerability,,text,"Percentile percentage minority (all persons except white, nonHispanic) estimate",,PX290701,number,,,,,,,,,
social_vulnerability_percentile_speak_english_estimate,phenx_social_vulnerability,,text,"Percentile percentage of persons (age 5+) who speak English ""less than well"" estimate",,PX290701,number,,,,,,,,,
social_vulnerability_percentile_ranking_minority_status_language,phenx_social_vulnerability,,text,Percentile ranking for Minority Status/Language theme,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_housing_structures_over_ten_units_estimate,phenx_social_vulnerability,,text,Percentile percentage housing in structures with 10 or more units estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_mobile_homes_estimate,phenx_social_vulnerability,,text,Percentile percentage mobile homes estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_households_more_people_room_estimate,phenx_social_vulnerability,,text,Percentile percentage households with more people than rooms estimate ,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_households_vehicle_available_estimate,phenx_social_vulnerability,,text,Percentile percentage households with no vehicle available estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_institutionalized_group_quarters_estimate,phenx_social_vulnerability,,text,Percentile percentage of persons in institutionalized group quarters estimate,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_ranking_housing_transportation,phenx_social_vulnerability,,text,Percentile ranking for Housing/Transportation theme,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_overall_ranking,phenx_social_vulnerability,,text,Overall percentile ranking,,PX290701,number,,,,,,,,,
social_vulnerability_percentile_90_poverty,phenx_social_vulnerability,,radio,Is the percentage of persons in poverty is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_unemployed,phenx_social_vulnerability,,radio,Is the percentage of civilian unemployed is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_per_capita_income,phenx_social_vulnerability,,radio,Is per capita income is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_high_school_diploma,phenx_social_vulnerability,,radio,Is the percentage of persons with no high school diploma is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_age_over_65,phenx_social_vulnerability,,radio,Is the percentage of persons aged 65 and older is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_age_under_17,phenx_social_vulnerability,,radio,Is the percentage of persons aged 17 and younger is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_disability,phenx_social_vulnerability,,radio,Is the percentage of persons with a disability is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_single_parent_household,phenx_social_vulnerability,,radio,Is the percentage of single parent households is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_minority,phenx_social_vulnerability,,radio,Is the percentage of minority is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_limited_english,phenx_social_vulnerability,,radio,Is the percentage those with limited English is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_multi_unit_housing,phenx_social_vulnerability,,radio,Is the percentage of households in multi- unit housing is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_mobile_homes,phenx_social_vulnerability,,radio,Is the percentage of mobile homes is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_crowded_households,phenx_social_vulnerability,,radio,Is the percentage of crowded households is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_households_vehicles,phenx_social_vulnerability,,radio,Is the percentage of households with no vehicles is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_percentile_90_institutionalized_group_quarters,phenx_social_vulnerability,,radio,Is the percentage of persons in institutionalized group quarters is in the 90th percentile?,"1, Yes|2, No",PX290701,,,,,,,,,,
social_vulnerability_uninsured_noninstitutionalized_population_estimate,phenx_social_vulnerability,,text,"Adjunct variable - Uninsured in the total civilian noninstitutionalized population estimate, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_uninsured_noninstitutionalized_population_estimate_moe,phenx_social_vulnerability,,text,"Adjunct variable - Uninsured in the total civilian noninstitutionalized population estimate MOE, 2010-2014 ACS",,PX290701,integer,,,,,,,,,
social_vulnerability_percent_uninsured_noninstitutionalized_population_estimate,phenx_social_vulnerability,,text,"Adjunct variable - Percentage uninsured in the total civilian noninstitutionalize d population estimate, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_percent_uninsured_noninstitutionalized_population_estimate_moe,phenx_social_vulnerability,,text,"Adjunct variable - Percentage uninsured in the total civilian noninstitutionalized population estimate MOE, 2010-2014 ACS",,PX290701,number,,,,,,,,,
social_vulnerability_daytime_population,phenx_social_vulnerability,,text,"Adjunct variable - Estimated daytime population, LandScan 2012",,PX290701,integer,,,,,,,,,
