Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
hemophilia_specific_functional_ability_child_walking_uneven_surface,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with walking on an uneven surface (e.g., a bumpy road, high curbs, doorsteps)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_strolling,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with strolling (e.g., a day at the zoo)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_running,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with running (e.g., to catch the bus, or catch up to a friend)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_jumping,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with jumping?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_walking_up_stairs,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with walking up the stairs (a whole stairway is around 14 steps)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_walking_down_stairs,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with walking down the stairs (a whole stairway is around 14 steps)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_walking_riding_small_hill_slope,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with walking or riding up a small hill or slope without help?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_carrying_heavy_objects_two_hands,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with carrying heavy objects with two hands (e.g., a big box of toys, a pile of books)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_reaching_above_head,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with stretching to reach something above your head (such as a high shelf)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_fine_hand_movements,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with fine hand movements (e.g., picking up Lego, playing computer games)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_writing,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with writing (such as schoolwork or homework)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_leaning_arms,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with leaning on your arms?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_shaking_hands,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with shaking hands with someone?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_riding_bicycle,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with cycling?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_entering_leaving_car,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with getting in and out of a car?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_public_transportation,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with using public transportation (bus, train, metro, tram)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_drying_body,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with drying your whole body?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_shirt_sweater,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with putting on a t-shirt, jumper or sweater, etc.?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_sock_shoes,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with putting on sock and shoes?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_wiping_bottom,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with wiping your bottom after using the toilet?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_fastening_button,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with fastening a hood or doing up the top button on your jacket?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_buttering_bread,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with buttering bread or making a sandwich?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_unscrewing_lid,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with unscrewing the lid from a bottle of water, juice, etc?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_brushing_teeth,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with brushing your teeth?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_chores_indoors,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with chores in the house (e.g., making your bed, cleaning your room, setting the table)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_chores_outdoors,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with outside chores (e.g., putting the rubbish out, washing the car)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_chores_others,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with other household chores (running errands, walking the dog)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_dancing,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going out and dancing (theater, museum, cinema, pub, disco)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_playing_outdoors,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with playing outside, alone or with others?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_school_sports_exercises,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with school sports: exercises and gymnastic equipment?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_school_sports_athletics,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with school sports: athletics (e.g., long jump)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_school_sports_ball_sports,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with school sports: ball sports (volleyball, softball)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_contact_non_team,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with playing non-contact team sports (e.g., volleyball, basketball)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_contact_team,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with playing contact team sports (e.g., water polo, soccer)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_contact_non_individual,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with individual non-contact sports (e.g., tennis, cycling)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_contact_individual,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with individual contact sports (e.g., judo, karate, boxing, kickboxing)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_sports_event,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with taking part in a sports event over the course of several days (e.g., swimming, walking, cycling, or a sports tournament)?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_school_camp,specific_functional_ability_child,,radio,"In the previous month, did you have any difficulty, due to hemophilia, with going to school camp or summer camp?","1,impossible|2,always|3,mostly|4,sometimes|5,rarely|6,never",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_bike_adaptations,specific_functional_ability_child,,radio,Do you have a bike that has been modified?,"1,No - I don't have a bike|2,No - I don't have a bike that has been modified|3,Yes - I have a bike",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_bike_adaptations_describe,specific_functional_ability_child,,radio,Which of the following does your bike have?,"1,Three wheels|2,Power assist system|3,A moped or motorized bicycle|4,Other",PX910801,,,,,[hemophilia_specific_functional_ability_child_bike_adaptations] = '3',,,,,
hemophilia_specific_functional_ability_child_bike_adaptations_describe_other,specific_functional_ability_child,,text,Which of the following does your bike have? Other,,PX910801,,,,,[hemophilia_specific_functional_ability_child_bike_adaptations_describe] = '4',,,,,
hemophilia_specific_functional_ability_child_aids_activities,specific_functional_ability_child,,radio,Do you use aids when performing certain activities?,"1,No - I don't use any aids|2,Yes - I use an aid",PX910801,,,,,,,,,,
hemophilia_specific_functional_ability_child_aids_activities_describe,specific_functional_ability_child,,radio,Which of the following aids do you use?,"1,A crutch (1 crutch/cane)|2,Crutches (two)|3,Wheelchair|4,Walker/walking frame|5,Other",PX910801,,,,,[hemophilia_specific_functional_ability_child_aids_activities] = '2',,,,,
hemophilia_specific_functional_ability_child_aids_activities_describe_others,specific_functional_ability_child,,text,Which of the following aids do you use? Other,,PX910801,,,,,[hemophilia_specific_functional_ability_child_aids_activities_describe] = '5',,,,,
