Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
frequently_crave_cigarettes,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,17. I frequently crave cigarettes,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
people_spend_time_with_smoke,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,18. Most of the people I spend time with are smokers,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoke_for_weight_control,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,19. Weight control is a major reason that I smoke,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
some_cigarettes_taste_great,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,20. Some of the cigarettes I smoke taste great,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
really_hooked_on_cigarettes,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,21. I'm really hooked on cigarettes,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
cigarettes_best_friends,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,22. Sometimes I feel like cigarettes are my best friends,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
urges_to_smoke_get_stronger,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,23. My urges to smoke keep getting stronger if I don't smoke,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
seeing_someone_smoke,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,24. Seeing someone smoke makes me really want a cigarette,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
reaching_for_cigarettes_without_thinking,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,25. I find myself reaching for cigarettes without thinking about it,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
feel_alone_without_cigarettes,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,26. I would feel alone without my cigarettes,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
friends_or_family_smoke,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,27. A lot of my friends or family smoke,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smokers_consider_me_heavy_smoker,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,28. Other smokers would consider me a heavy smoker,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_craving_gets_intolerable,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,"29. When I haven't been able to smoke for a few hours, the craving gets intolerable","1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
most_friends_acquantances_smoke,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,30. Most of my friends and acquaintances smoke,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoke_within_30minutes_of_awakening,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,31. I smoke within the first 30 minutes of awakening in the morning,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_helps_me_think_better,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,32. Smoking helps me think better,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_helps_me_feel_better,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,33. Smoking really helps me feel better if I've been feeling down,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_keeps_me_from_overeating,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,34. Smoking keeps me from overeating,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_out_of_control,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,35. My smoking is out of control,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
i_consider_myself_heavy_smoker,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,36. I consider myself a heavy smoker,"1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
smoking_feel_better_when_feelinggood,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,radio,"37. Even when I feel good, smoking helps me feel better","1, Not true of me at all | UNDEFINED_CODE_1, 2 | UNDEFINED_CODE_2, 3 | UNDEFINED_CODE_3, 4 | UNDEFINED_CODE_4, 5 | UNDEFINED_CODE_5, 6 | 7, Extremely true of me",PX0520504,,,,,,,,,,
scoring_520504,phenx_motives_alcohol_tobacco_and_othersubstspecifictobac,,descriptive,"Scoring Procedure and Interpretation: *Brief WISDM subscale and Scoring procedure *Affiliative Attachment= Mean of items 11, 22, 26 *Automaticity= Mean of items 1, 10, 14, 25 *Loss of Control= Mean of items 2, 16, 21, 35 *Cognitive Enhancement= Mean of items 6, 13, 32 *Craving= Mean of items 4, 17, 23, 29 *Cue Exposure/Associative Processes= Mean of items 8, 12, 24 *Social/Environmental Goads= Mean of items 18, 27, 30 *Taste= Mean of items 5, 15, 20 *Tolerance= Mean of items 3, 28, 31, 36 *Weight Control= Mean of items 7, 19, 34 *Affective Enhancement= Mean of items 9, 33, 37 *Total Score= Sum of means for the 11 subscales. The scoring scheme reflects factors identified in the original publications. Factor structure may differ in individual studies.",,PX0520504,,,,,,,,,,
